ACSSF,2011e5,ma,000,0005,0009828,19347,18057,1290,166,519,86,112,138,0,12,8,5,4,109,0,108,0,0,0,80,10,0,18,0,0,0,161,154,7,0,0,19347,18057,14757,861,5,1806,3,41,584,160,424,1290,935,18,12,0,0,211,114,77,37,19347,18057,1290
ACSSF,2011e5,ma,000,0005,0009829,7867,7478,389,0,165,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,0,0,7867,7478,7112,61,72,35,0,28,170,0,170,389,308,6,0,0,0,54,21,11,10,7867,7478,389
ACSSF,2011e5,ma,000,0005,0009830,45486,43739,1747,187,442,118,345,227,0,0,42,0,50,135,0,305,18,0,15,0,272,0,0,0,0,0,123,30,0,0,93,45486,43739,40593,1095,337,433,0,439,842,96,746,1747,1102,59,19,0,0,462,105,83,22,45486,43739,1747
ACSSF,2011e5,ma,000,0005,0009831,609942,504458,105484,6319,29741,2447,26319,22222,697,5061,4859,313,781,9712,799,13436,723,284,461,8320,683,42,1395,272,1139,117,5000,681,1014,59,3246,609942,504458,287554,140612,1069,54868,228,8889,11238,1688,9550,105484,39638,12695,807,322,125,40418,11479,2735,8744,609942,504458,105484
ACSSF,2011e5,ma,000,0005,0009832,104322,96767,7555,1407,1609,219,753,1296,51,233,117,42,191,580,82,1612,409,46,133,254,195,0,309,0,266,0,659,270,155,0,234,104322,96767,67039,11361,192,14207,88,355,3525,385,3140,7555,3944,732,132,37,0,2337,373,129,244,104322,96767,7555
ACSSF,2011e5,ma,000,0005,0009833,67844,58603,9241,528,3097,149,1026,2060,0,1449,54,28,61,412,56,1412,4,338,17,546,253,0,189,32,33,0,969,165,56,0,748,67844,58603,45268,4363,214,4891,6,2618,1243,300,943,9241,3918,878,28,9,0,3777,631,165,466,67844,58603,9241
ACSSF,2011e5,ma,000,0005,0009834,84583,81103,3480,542,519,187,252,383,0,122,44,25,0,192,0,1221,179,9,112,434,26,0,258,10,182,11,376,145,38,0,193,84583,81103,67232,2058,12,9914,38,449,1400,73,1327,3480,2562,71,8,0,0,614,225,30,195,84583,81103,3480
ACSSF,2011e5,ma,000,0005,0009835,50824,47943,2881,177,782,22,1224,277,0,133,37,0,53,54,0,280,0,0,42,121,0,0,0,0,117,0,119,22,26,13,58,50824,47943,44832,959,8,1196,0,595,353,48,305,2881,1420,102,9,43,0,1199,108,34,74,50824,47943,2881
ACSSF,2011e5,ma,000,0005,0009836,91484,88061,3423,176,1341,73,505,568,41,302,51,30,13,80,51,420,119,0,61,133,19,0,81,0,7,0,340,92,214,0,34,91484,88061,60853,3966,127,21323,0,287,1505,289,1216,3423,2014,261,12,123,0,953,60,32,28,91484,88061,3423
ACSSF,2011e5,ma,000,0005,0009837,60209,52211,7998,1083,1095,147,204,4179,50,3664,10,53,4,398,0,956,86,94,313,96,153,0,135,36,43,0,334,88,38,0,208,60209,52211,40147,3364,54,6830,97,643,1076,214,862,7998,4796,371,0,0,0,2668,163,99,64,60209,52211,7998
ACSSF,2011e5,ma,000,0005,0009838,17565,16797,768,88,442,14,13,36,0,13,0,23,0,0,0,145,0,0,29,102,9,0,0,5,0,0,30,20,0,0,10,17565,16797,15857,260,23,201,5,34,417,31,386,768,452,69,0,0,0,190,57,52,5,17565,16797,768
ACSSF,2011e5,ma,000,0005,0009839,40286,31814,8472,406,5201,59,653,759,0,91,272,183,82,131,0,1160,0,0,0,261,82,0,36,680,76,25,234,41,25,0,168,40286,31814,28170,1587,24,1411,0,81,541,34,507,8472,4388,63,32,38,0,3525,426,305,121,40286,31814,8472
ACSSF,2011e5,ma,000,0005,0009840,20323,19229,1094,13,592,14,257,144,0,4,86,0,0,54,0,8,0,0,0,8,0,0,0,0,0,0,66,0,17,0,49,20323,19229,17838,500,58,566,0,18,249,0,249,1094,507,0,0,0,0,414,173,41,132,20323,19229,1094
ACSSF,2011e5,ma,000,0005,0009841,40884,34876,6008,346,2755,83,368,594,0,21,83,0,301,170,19,1257,0,37,0,324,36,0,25,835,0,0,605,188,37,0,380,40884,34876,30416,2305,93,1165,0,316,581,39,542,6008,2902,63,47,0,0,2448,548,179,369,40884,34876,6008
ACSSF,2011e5,ma,000,0005,0009842,95006,80697,14309,500,9108,54,1383,2409,0,966,528,0,18,897,0,217,0,0,11,76,101,0,29,0,0,0,638,78,84,60,416,95006,80697,66272,6850,168,995,0,3133,3279,1559,1720,14309,8320,1229,131,18,20,4090,501,215,286,95006,80697,14309
ACSSF,2011e5,ma,000,0005,0009843,13763,13290,473,51,173,0,6,172,14,0,130,0,0,28,0,36,0,0,0,12,0,0,8,0,12,4,35,0,10,0,25,13763,13290,12337,443,88,46,52,0,324,31,293,473,299,17,0,0,0,102,55,44,11,13763,13290,473
ACSSF,2011e5,ma,000,0005,0009844,44691,42391,2300,164,1336,49,62,191,0,29,79,0,0,83,0,354,0,0,42,25,190,0,97,0,0,0,144,33,64,0,47,44691,42391,38546,2361,55,447,21,32,929,11,918,2300,1587,26,11,0,0,293,383,168,215,44691,42391,2300
ACSSF,2011e5,ma,000,0005,0009845,89220,83148,6072,174,4312,42,344,429,0,223,98,0,0,94,14,736,65,54,15,78,445,0,37,0,19,23,35,0,35,0,0,89220,83148,75798,2273,84,2174,0,881,1938,200,1738,6072,3917,210,44,0,0,1656,245,95,150,89220,83148,6072
ACSSF,2011e5,ma,000,0005,0009846,152992,95701,57291,2345,48500,415,2456,1328,102,596,173,34,126,297,0,1000,7,0,0,541,91,49,288,0,24,0,1247,290,144,13,800,152992,95701,57974,30691,193,3572,8,613,2650,73,2577,57291,20863,2945,257,17,0,30227,2982,1585,1397,152992,95701,57291
ACSSF,2011e5,ma,000,0005,0009847,180519,145628,34891,1094,21010,253,4999,3860,166,810,140,53,144,2513,34,2288,97,100,47,1096,399,0,456,0,23,70,1387,225,49,0,1113,180519,145628,113670,17394,216,10153,118,741,3336,440,2896,34891,24956,1674,246,44,26,6086,1859,945,914,180519,145628,34891
ACSSF,2011e5,ma,000,0005,0009848,7286,7059,227,53,95,3,0,4,0,4,0,0,0,0,0,58,0,0,52,0,0,0,0,6,0,0,14,14,0,0,0,7286,7059,6415,51,0,334,0,28,231,15,216,227,97,37,14,0,0,69,10,0,10,7286,7059,227
ACSSF,2011e5,ma,000,0005,0009849,38901,36576,2325,396,921,118,192,252,0,12,20,5,4,211,0,207,35,0,8,108,32,0,18,0,6,0,239,160,55,0,24,38901,36576,29396,1804,87,4258,3,92,936,220,716,2325,1805,22,12,0,0,312,174,95,79,38901,36576,2325
ACSSF,2011e5,ma,000,0005,0009850,10445,10173,272,41,131,0,19,16,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,64,32,0,0,32,10445,10173,9869,152,12,79,0,0,61,0,61,272,235,9,0,0,0,9,19,19,0,10445,10173,272
ACSSF,2011e5,ma,000,0005,0009851,11576,11032,544,31,267,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,0,0,11576,11032,10508,61,72,70,0,28,293,0,293,544,308,6,0,0,0,156,74,33,41,11576,11032,544
ACSSF,2011e5,ma,000,0005,0009852,213645,209072,4573,564,1363,197,557,688,47,110,68,51,87,325,0,664,18,0,15,113,311,0,106,6,73,22,540,183,33,0,324,213645,209072,197114,4039,804,2377,0,1190,3548,373,3175,4573,3038,119,46,0,0,1042,328,171,157,213645,209072,4573
ACSSF,2011e5,ma,000,0005,0009853,26599,26261,338,48,207,0,0,27,0,0,0,0,0,27,0,41,0,0,1,40,0,0,0,0,0,0,15,0,15,0,0,26599,26261,23899,486,0,379,12,1174,311,166,145,338,305,0,0,0,0,0,33,0,33,26599,26261,338
ACSSF,2011e5,ma,000,0005,0009854,147602,141221,6381,388,3390,178,458,271,0,208,25,0,0,38,0,840,79,68,29,488,71,0,55,0,50,0,856,349,140,0,367,147602,141221,130621,4960,126,2453,0,870,2191,419,1772,6381,4382,363,129,0,0,1122,385,134,251,147602,141221,6381
ACSSF,2011e5,ma,000,0005,0009855,739505,621075,118430,4395,32669,1372,52240,18464,305,10859,2371,518,245,3969,197,4923,440,42,272,1732,553,64,848,246,520,206,4367,432,601,38,3296,739505,621075,566620,20106,786,23412,164,2774,7213,583,6630,118430,36600,4600,383,283,8,69169,7387,2970,4417,739505,621075,118430
ACSSF,2011e5,ma,000,0005,0009856,1488732,1393843,94889,9840,29281,2414,7848,23496,676,9960,2180,590,1006,8696,388,15598,1419,830,1386,5383,1764,22,2635,252,1571,336,6412,2080,875,58,3399,1488732,1393843,1154380,62698,1434,136118,579,11827,26807,3290,23517,94889,52537,4133,440,366,33,30255,7125,3078,4047,1488732,1393843,94889
ACSSF,2011e5,ma,000,0005,0009857,642085,621248,20837,2290,6325,947,2781,2849,511,980,427,166,194,520,51,3652,427,191,440,1158,253,84,605,56,421,17,1993,528,442,0,1023,642085,621248,517568,35581,404,55862,16,2783,9034,945,8089,20837,12625,1576,301,236,29,5358,712,535,177,642085,621248,20837
ACSSF,2011e5,ma,000,0005,0009858,455103,439902,15201,1370,7768,487,1327,1875,299,535,122,57,428,283,151,1631,211,0,38,627,84,5,505,130,20,11,743,58,235,0,450,455103,439902,382687,38246,617,5677,59,4864,7752,1386,6366,15201,7850,1715,155,149,20,4797,515,234,281,455103,439902,15201
ACSSF,2011e5,ma,000,0005,0009859,713089,573960,139129,8804,35928,2833,27365,40352,1090,8485,8330,389,802,20405,851,18095,889,378,527,11549,875,42,1905,407,1406,117,5752,731,1088,90,3843,713089,573960,345160,144851,1148,59142,243,9597,13819,1815,12004,139129,53658,13322,985,400,125,47317,23322,3107,20215,713089,573960,139129
ACSSF,2011e5,ma,000,0005,0009860,70785,66829,3956,293,1090,30,138,638,49,335,18,0,0,236,0,1427,84,0,128,207,823,29,84,9,37,26,340,138,12,0,190,70785,66829,61843,851,273,2301,41,620,900,108,792,3956,2793,34,0,6,0,819,304,222,82,70785,66829,3956
ACSSF,2011e5,ma,000,0005,0009861,41529,39977,1552,177,916,47,13,60,11,16,5,23,0,5,0,227,0,0,29,107,15,0,0,76,0,0,112,27,31,0,54,41529,39977,38231,396,104,433,5,34,774,43,731,1552,1035,87,27,0,0,303,100,62,38,41529,39977,1552
ACSSF,2011e5,ma,000,0005,0009862,3030,2975,55,6,32,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,4,3030,2975,2923,0,0,12,0,0,40,0,40,55,43,0,0,0,0,4,8,8,0,3030,2975,55
ACSSF,2011e5,ma,000,0005,0009863,144850,128141,16709,957,8911,156,1352,1640,26,116,441,183,441,414,19,2551,0,37,0,640,118,0,76,1547,108,25,1142,276,126,0,740,144850,128141,117069,4684,261,3681,0,447,1999,73,1926,16709,8480,126,79,53,0,6576,1395,635,760,144850,128141,16709
ACSSF,2011e5,ma,000,0005,0009864,163807,148265,15542,875,9700,74,1395,2481,0,992,554,0,18,917,0,266,0,0,11,91,121,0,43,0,0,0,751,131,123,60,437,163807,148265,130755,7503,200,1876,10,3482,4439,1815,2624,15542,9195,1295,131,44,20,4308,549,243,306,163807,148265,15542
ACSSF,2011e5,ma,000,0005,0009865,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0
ACSSF,2011e5,ma,000,0005,0009866,11232,11207,25,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,10,0,10,0,0,11232,11207,10747,160,0,106,0,47,147,59,88,25,24,0,0,0,0,1,0,0,0,11232,11207,25
ACSSF,2011e5,ma,000,0005,0009867,32648,31896,752,80,368,6,11,197,14,0,147,3,0,33,0,52,0,1,0,14,13,0,8,0,12,4,38,2,10,0,26,32648,31896,30099,621,173,368,52,0,583,37,546,752,502,25,7,0,0,137,81,44,37,32648,31896,752
ACSSF,2011e5,ma,000,0005,0009868,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0
ACSSF,2011e5,ma,000,0005,0009869,72350,69781,2569,207,1439,81,84,199,0,37,79,0,0,83,0,376,0,0,42,29,206,0,97,0,2,0,183,35,74,0,74,72350,69781,65186,2537,88,801,21,41,1107,24,1083,2569,1804,27,11,0,0,331,396,174,222,72350,69781,2569
ACSSF,2011e5,ma,000,0005,0009870,235896,225850,10046,615,5564,107,765,1490,0,788,98,0,69,521,14,1157,81,188,15,205,543,0,37,0,65,23,348,76,50,0,222,235896,225850,210085,4713,133,5920,9,1178,3812,260,3552,10046,6348,428,45,9,0,2797,419,206,213,235896,225850,10046
ACSSF,2011e5,ma,000,0005,0009871,24341,23910,431,144,68,0,0,104,0,89,15,0,0,0,0,49,11,0,0,38,0,0,0,0,0,0,66,53,0,0,13,24341,23910,22605,373,44,488,0,208,192,0,192,431,357,27,19,0,0,14,14,0,14,24341,23910,431
ACSSF,2011e5,ma,000,0005,0009872,12182,11892,290,1,100,0,174,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12182,11892,11338,190,0,75,0,23,266,3,263,290,88,0,0,0,0,62,140,140,0,12182,11892,290
ACSSF,2011e5,ma,000,0005,0009873,8396,8269,127,12,10,0,22,0,0,0,0,0,0,0,0,22,0,0,0,20,0,0,0,2,0,0,61,26,23,0,12,8396,8269,8036,26,0,49,0,0,158,0,158,127,115,0,0,0,0,12,0,0,0,8396,8269,127
ACSSF,2011e5,ma,000,0005,0009874,460157,366512,93645,3355,79153,750,3682,2324,142,854,269,95,290,674,0,2290,105,0,110,1134,364,102,369,0,91,15,2091,505,324,13,1249,460157,366512,313502,36319,757,8856,12,1260,5806,442,5364,93645,44844,3885,603,31,0,40148,4134,2229,1905,460157,366512,93645
ACSSF,2011e5,ma,000,0005,0009875,118729,113706,5023,719,3150,223,153,180,6,51,0,2,69,52,0,472,75,0,41,255,62,0,10,25,4,0,126,26,76,0,24,118729,113706,106716,1781,102,3066,31,149,1861,158,1703,5023,3275,102,27,21,0,1042,556,255,301,118729,113706,5023
ACSSF,2011e5,ma,000,0005,0009876,2595,2548,47,0,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,2548,2446,25,0,41,0,0,36,0,36,47,47,0,0,0,0,0,0,0,0,2595,2548,47
ACSSF,2011e5,ma,000,0005,0009877,545208,494203,51005,2408,30751,484,6025,5511,265,1654,551,129,298,2580,34,3801,191,250,251,1441,676,0,588,158,108,138,2025,314,144,0,1567,545208,494203,436400,22565,495,24763,193,1405,8382,792,7590,51005,35565,2110,391,44,26,10041,2828,1283,1545,545208,494203,51005
ACSSF,2011e5,ma,000,0005,0009878,1756,1721,35,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,1721,1609,30,0,32,0,12,38,12,26,35,2,33,0,0,0,0,0,0,0,1756,1721,35
ACSSF,2011e5,ma,000,0005,0009879,1834,1790,44,10,9,1,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,14,14,0,0,0,1834,1790,1634,12,0,33,0,0,111,3,108,44,34,0,0,0,0,0,10,0,10,1834,1790,44
ACSSF,2011e5,ma,000,0005,0009880,3696,3548,148,43,53,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3696,3548,3172,9,0,269,0,16,82,0,82,148,61,4,14,0,0,69,0,0,0,3696,3548,148
ACSSF,2011e5,ma,000,0005,0009881,37611,35342,2269,368,921,108,192,240,0,12,8,5,4,211,0,201,35,0,8,105,29,0,18,0,6,0,239,160,55,0,24,37611,35342,28205,1783,87,4250,3,88,926,217,709,2269,1756,18,12,0,0,312,171,95,76,37611,35342,2269
ACSSF,2011e5,ma,000,0005,0009882,1290,1234,56,28,0,10,0,12,0,0,12,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1290,1234,1191,21,0,8,0,4,10,3,7,56,49,4,0,0,0,0,3,0,3,1290,1234,56
ACSSF,2011e5,ma,000,0005,0009883,953,947,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,947,919,25,0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,953,947,6
ACSSF,2011e5,ma,000,0005,0009884,7815,7580,235,40,112,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,32,7815,7580,7418,85,8,40,0,0,29,0,29,235,207,0,0,0,0,9,19,19,0,7815,7580,235
ACSSF,2011e5,ma,000,0005,0009885,601,596,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,596,572,0,0,16,0,0,8,0,8,5,5,0,0,0,0,0,0,0,0,601,596,5
ACSSF,2011e5,ma,000,0005,0009886,1076,1050,26,0,9,0,0,16,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1076,1050,960,42,4,20,0,0,24,0,24,26,17,9,0,0,0,0,0,0,0,1076,1050,26
ACSSF,2011e5,ma,000,0005,0009887,11576,11032,544,31,267,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,0,0,11576,11032,10508,61,72,70,0,28,293,0,293,544,308,6,0,0,0,156,74,33,41,11576,11032,544
ACSSF,2011e5,ma,000,0005,0009888,45486,43739,1747,187,442,118,345,227,0,0,42,0,50,135,0,305,18,0,15,0,272,0,0,0,0,0,123,30,0,0,93,45486,43739,40593,1095,337,433,0,439,842,96,746,1747,1102,59,19,0,0,462,105,83,22,45486,43739,1747
ACSSF,2011e5,ma,000,0005,0009889,19632,19344,288,23,60,21,64,65,19,32,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,32,0,18,19632,19344,18400,190,71,150,0,88,445,6,439,288,219,14,0,0,0,37,18,18,0,19632,19344,288
ACSSF,2011e5,ma,000,0005,0009890,9853,9627,226,0,9,0,0,133,0,21,0,0,5,107,0,23,0,0,0,0,0,0,23,0,0,0,61,20,0,0,41,9853,9627,9337,103,13,19,0,0,155,0,155,226,195,9,0,0,0,16,6,5,1,9853,9627,226
ACSSF,2011e5,ma,000,0005,0009891,6177,6098,79,0,27,8,0,15,0,10,0,0,0,5,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,6177,6098,5683,304,0,48,0,14,49,0,49,79,62,2,0,0,0,15,0,0,0,6177,6098,79
ACSSF,2011e5,ma,000,0005,0009892,14392,14283,109,0,60,0,6,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,0,11,14392,14283,13447,495,41,49,0,9,242,31,211,109,70,8,12,0,0,12,7,7,0,14392,14283,109
ACSSF,2011e5,ma,000,0005,0009893,5011,4894,117,0,54,19,5,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5011,4894,4781,24,16,66,0,0,7,0,7,117,117,0,0,0,0,0,0,0,0,5011,4894,117
ACSSF,2011e5,ma,000,0005,0009894,31674,31166,508,150,215,0,2,44,28,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,84,0,0,0,84,31674,31166,28478,834,69,910,0,217,658,125,533,508,314,13,0,0,0,25,156,22,134,31674,31166,508
ACSSF,2011e5,ma,000,0005,0009895,12259,11964,295,50,67,0,116,56,0,14,0,42,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12259,11964,11325,121,0,281,0,69,168,45,123,295,84,0,0,0,0,197,14,14,0,12259,11964,295
ACSSF,2011e5,ma,000,0005,0009896,13900,13825,75,7,32,13,14,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13900,13825,12902,195,184,50,0,211,283,21,262,75,35,0,0,0,0,24,16,16,0,13900,13825,75
ACSSF,2011e5,ma,000,0005,0009897,5946,5894,52,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5946,5894,5754,5,0,80,0,29,26,0,26,52,52,0,0,0,0,0,0,0,0,5946,5894,52
ACSSF,2011e5,ma,000,0005,0009898,20635,20244,391,78,39,0,0,78,0,0,0,0,0,78,0,161,0,0,0,47,0,0,54,0,60,0,35,8,1,0,26,20635,20244,19803,132,0,131,0,67,111,0,111,391,231,0,0,0,0,160,0,0,0,20635,20244,391
ACSSF,2011e5,ma,000,0005,0009899,1903,1892,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,1892,1844,0,31,17,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,1903,1892,11
ACSSF,2011e5,ma,000,0005,0009900,2858,2856,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2858,2856,2774,0,0,0,0,16,66,2,64,2,0,2,0,0,0,0,0,0,0,2858,2856,2
ACSSF,2011e5,ma,000,0005,0009901,23919,23246,673,69,308,5,5,49,0,5,26,0,18,0,0,88,0,0,0,66,0,0,0,0,0,22,149,100,0,0,49,23919,23246,21993,541,42,143,0,31,496,47,449,673,546,12,15,0,0,94,6,6,0,23919,23246,673
ACSSF,2011e5,ma,000,0005,0009902,4926,4887,39,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926,4887,4507,0,0,103,0,216,61,44,17,39,6,0,0,0,0,0,33,0,33,4926,4887,39
ACSSF,2011e5,ma,000,0005,0009903,21673,21374,299,15,201,0,0,27,0,0,0,0,0,27,0,41,0,0,1,40,0,0,0,0,0,0,15,0,15,0,0,21673,21374,19392,486,0,276,12,958,250,122,128,299,299,0,0,0,0,0,0,0,0,21673,21374,299
ACSSF,2011e5,ma,000,0005,0009904,6336,6070,266,0,9,102,0,13,0,13,0,0,0,0,0,141,0,0,0,110,0,0,0,0,31,0,1,0,0,0,1,6336,6070,5935,40,0,10,0,15,70,42,28,266,265,1,0,0,0,0,0,0,0,6336,6070,266
ACSSF,2011e5,ma,000,0005,0009905,7003,6726,277,107,18,0,0,0,0,0,0,0,0,0,0,88,0,0,0,73,0,0,15,0,0,0,64,0,0,0,64,7003,6726,6678,0,0,9,0,0,39,0,39,277,267,0,10,0,0,0,0,0,0,7003,6726,277
ACSSF,2011e5,ma,000,0005,0009906,23061,22129,932,110,320,0,48,7,0,0,0,0,0,7,0,259,14,0,0,171,25,0,40,0,9,0,188,0,14,0,174,23061,22129,20782,725,0,427,0,89,106,47,59,932,564,15,0,0,0,160,193,56,137,23061,22129,932
ACSSF,2011e5,ma,000,0005,0009907,23094,22406,688,9,82,76,116,62,0,62,0,0,0,0,0,224,65,68,0,80,11,0,0,0,0,0,119,118,0,0,1,23094,22406,20617,509,6,952,0,24,298,11,287,688,554,1,0,0,0,133,0,0,0,23094,22406,688
ACSSF,2011e5,ma,000,0005,0009908,18970,18814,156,22,5,0,6,31,0,0,0,0,0,31,0,4,0,0,0,4,0,0,0,0,0,0,88,39,36,0,13,18970,18814,17490,716,10,326,0,8,264,22,242,156,103,0,0,0,0,24,29,29,0,18970,18814,156
ACSSF,2011e5,ma,000,0005,0009909,13208,12886,322,35,136,0,57,0,0,0,0,0,0,0,0,10,0,0,1,9,0,0,0,0,0,0,84,76,0,0,8,13208,12886,12099,258,0,196,0,44,289,38,251,322,198,0,0,0,0,86,38,38,0,13208,12886,322
ACSSF,2011e5,ma,000,0005,0009910,55930,52190,3740,105,2820,0,231,158,0,133,25,0,0,0,0,114,0,0,28,41,35,0,0,0,10,0,312,116,90,0,106,55930,52190,47020,2712,110,533,0,690,1125,259,866,3740,2431,346,119,0,0,719,125,11,114,55930,52190,3740
ACSSF,2011e5,ma,000,0005,0009911,16267,15919,348,55,73,0,23,197,135,40,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16267,15919,15390,85,0,118,0,79,247,0,247,348,223,0,0,0,0,83,42,24,18,16267,15919,348
ACSSF,2011e5,ma,000,0005,0009912,32945,31580,1365,178,262,35,179,148,0,148,0,0,0,0,0,435,112,0,0,161,29,0,39,0,94,0,128,40,11,0,77,32945,31580,27467,365,16,3162,47,67,456,40,416,1365,1033,0,0,16,0,300,16,16,0,32945,31580,1365
ACSSF,2011e5,ma,000,0005,0009913,39455,38203,1252,103,694,33,173,114,0,95,19,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,106,0,0,0,106,39455,38203,35942,927,31,703,38,44,518,78,440,1252,1030,25,0,0,0,160,37,30,7,39455,38203,1252
ACSSF,2011e5,ma,000,0005,0009914,7950,7904,46,33,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,7904,7704,0,0,120,0,0,80,8,72,46,33,0,0,0,0,13,0,0,0,7950,7904,46
ACSSF,2011e5,ma,000,0005,0009915,26303,25768,535,140,132,42,58,1,0,0,0,0,0,1,0,66,20,17,0,28,1,0,0,0,0,0,96,61,0,0,35,26303,25768,25030,99,16,468,0,94,61,27,34,535,423,1,2,13,0,60,36,14,22,26303,25768,535
ACSSF,2011e5,ma,000,0005,0009916,3470,3428,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,3428,3412,0,0,0,0,0,16,0,16,42,0,11,0,0,0,23,8,8,0,3470,3428,42
ACSSF,2011e5,ma,000,0005,0009917,8083,7990,93,0,40,16,26,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8083,7990,7906,24,0,8,0,12,40,0,40,93,87,0,6,0,0,0,0,0,0,8083,7990,93
ACSSF,2011e5,ma,000,0005,0009918,28869,28130,739,128,210,181,72,11,0,11,0,0,0,0,0,55,22,0,0,19,3,0,11,0,0,0,82,11,19,0,52,28869,28130,27350,168,14,192,0,19,387,0,387,739,614,11,0,0,0,92,22,1,21,28869,28130,739
ACSSF,2011e5,ma,000,0005,0009919,6401,6328,73,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,6401,6328,6250,0,0,78,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,6401,6328,73
ACSSF,2011e5,ma,000,0005,0009920,7809,7549,260,194,41,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,7809,7549,6736,142,0,519,64,16,72,0,72,260,235,0,0,0,0,16,9,9,0,7809,7549,260
ACSSF,2011e5,ma,000,0005,0009921,60544,52077,8467,563,3061,419,2446,1082,0,542,228,15,0,170,127,496,0,0,0,259,68,39,29,101,0,0,400,64,23,0,313,60544,52077,47818,1668,174,1197,0,567,653,28,625,8467,2587,332,66,35,0,5020,427,319,108,60544,52077,8467
ACSSF,2011e5,ma,000,0005,0009922,13127,13032,95,13,47,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13127,13032,12787,33,14,136,0,0,62,8,54,95,69,0,0,0,0,26,0,0,0,13127,13032,95
