ACSSF,2011e5,ma,000,0075,0009858,356374,247309,247001,225039,21962,308,109065
ACSSF,2011e5,ma,000,0075,0009859,601478,411600,411092,369431,41661,508,189878
ACSSF,2011e5,ma,000,0075,0009860,54984,39400,39357,36733,2624,43,15584
ACSSF,2011e5,ma,000,0075,0009861,34426,23066,23053,21233,1820,13,11360
ACSSF,2011e5,ma,000,0075,0009862,2382,1764,1764,1652,112,0,618
ACSSF,2011e5,ma,000,0075,0009863,115941,78158,77951,70491,7460,207,37783
ACSSF,2011e5,ma,000,0075,0009864,132447,85158,85052,76964,8088,106,47289
ACSSF,2011e5,ma,000,0075,0009865,178,99,99,99,0,0,79
ACSSF,2011e5,ma,000,0075,0009866,9003,6167,6155,5877,278,12,2836
ACSSF,2011e5,ma,000,0075,0009867,27371,16062,16028,14360,1668,34,11309
ACSSF,2011e5,ma,000,0075,0009868,111,83,83,71,12,0,28
ACSSF,2011e5,ma,000,0075,0009869,58966,37965,37910,34709,3201,55,21001
ACSSF,2011e5,ma,000,0075,0009870,190985,129140,128918,115191,13727,222,61845
ACSSF,2011e5,ma,000,0075,0009871,19087,14281,14281,13377,904,0,4806
ACSSF,2011e5,ma,000,0075,0009872,9628,7075,7071,6597,474,4,2553
ACSSF,2011e5,ma,000,0075,0009873,7007,5266,5266,4932,334,0,1741
ACSSF,2011e5,ma,000,0075,0009874,365162,226840,226335,203360,22975,505,138322
ACSSF,2011e5,ma,000,0075,0009875,98871,68769,68661,64064,4597,108,30102
ACSSF,2011e5,ma,000,0075,0009876,2107,1529,1529,1428,101,0,578
ACSSF,2011e5,ma,000,0075,0009877,432376,295038,294631,271224,23407,407,137338
ACSSF,2011e5,ma,000,0075,0009878,1473,1020,1020,988,32,0,453
ACSSF,2011e5,ma,000,0075,0009879,1470,1127,1127,1069,58,0,343
ACSSF,2011e5,ma,000,0075,0009880,3219,2328,2328,2249,79,0,891
ACSSF,2011e5,ma,000,0075,0009881,34649,19604,19593,17445,2148,11,15045
ACSSF,2011e5,ma,000,0075,0009882,1109,771,771,741,30,0,338
ACSSF,2011e5,ma,000,0075,0009883,802,566,566,532,34,0,236
ACSSF,2011e5,ma,000,0075,0009884,6227,3888,3888,3378,510,0,2339
ACSSF,2011e5,ma,000,0075,0009885,531,377,377,348,29,0,154
ACSSF,2011e5,ma,000,0075,0009886,948,666,666,600,66,0,282
ACSSF,2011e5,ma,000,0075,0009887,9146,6046,6017,5300,717,29,3100
ACSSF,2011e5,ma,000,0075,0009888,38285,24276,24218,22556,1662,58,14009
ACSSF,2011e5,ma,000,0075,0009889,16479,10187,9884,9193,691,303,6292
ACSSF,2011e5,ma,000,0075,0009890,8399,4989,4989,4661,328,0,3410
ACSSF,2011e5,ma,000,0075,0009891,5453,3065,3031,2840,191,34,2388
ACSSF,2011e5,ma,000,0075,0009892,12155,6762,6750,6226,524,12,5393
ACSSF,2011e5,ma,000,0075,0009893,4607,2607,2574,2304,270,33,2000
ACSSF,2011e5,ma,000,0075,0009894,27043,15263,15170,14051,1119,93,11780
ACSSF,2011e5,ma,000,0075,0009895,10324,5702,5687,5162,525,15,4622
ACSSF,2011e5,ma,000,0075,0009896,11539,7107,7085,6793,292,22,4432
ACSSF,2011e5,ma,000,0075,0009897,5414,2597,2597,2481,116,0,2817
ACSSF,2011e5,ma,000,0075,0009898,16245,11285,11126,10523,603,159,4960
ACSSF,2011e5,ma,000,0075,0009899,1715,1098,1098,983,115,0,617
ACSSF,2011e5,ma,000,0075,0009900,2631,1686,1686,1583,103,0,945
ACSSF,2011e5,ma,000,0075,0009901,20910,12213,12126,11270,856,87,8697
ACSSF,2011e5,ma,000,0075,0009902,4177,2604,2604,2428,176,0,1573
ACSSF,2011e5,ma,000,0075,0009903,17942,11932,11902,10649,1253,30,6010
ACSSF,2011e5,ma,000,0075,0009904,4783,3585,3585,3259,326,0,1198
ACSSF,2011e5,ma,000,0075,0009905,5626,4062,4062,3770,292,0,1564
ACSSF,2011e5,ma,000,0075,0009906,18775,13126,13109,12205,904,17,5649
ACSSF,2011e5,ma,000,0075,0009907,16840,13288,13288,12340,948,0,3552
ACSSF,2011e5,ma,000,0075,0009908,15292,10545,10518,9347,1171,27,4747
ACSSF,2011e5,ma,000,0075,0009909,10163,7164,7142,6719,423,22,2999
ACSSF,2011e5,ma,000,0075,0009910,44806,31648,31574,28629,2945,74,13158
ACSSF,2011e5,ma,000,0075,0009911,13084,9862,9799,9062,737,63,3222
ACSSF,2011e5,ma,000,0075,0009912,25310,16844,16844,15906,938,0,8466
ACSSF,2011e5,ma,000,0075,0009913,32931,22327,22311,20905,1406,16,10604
ACSSF,2011e5,ma,000,0075,0009914,6044,4302,4302,3981,321,0,1742
ACSSF,2011e5,ma,000,0075,0009915,21411,14844,14831,13826,1005,13,6567
ACSSF,2011e5,ma,000,0075,0009916,2908,2126,2126,2044,82,0,782
ACSSF,2011e5,ma,000,0075,0009917,6134,4312,4312,4011,301,0,1822
ACSSF,2011e5,ma,000,0075,0009918,24021,15744,15744,14337,1407,0,8277
ACSSF,2011e5,ma,000,0075,0009919,4933,3483,3458,3249,209,25,1450
ACSSF,2011e5,ma,000,0075,0009920,5895,4064,4064,3858,206,0,1831
ACSSF,2011e5,ma,000,0075,0009921,47799,33454,33404,30402,3002,50,14345
ACSSF,2011e5,ma,000,0075,0009922,10730,7425,7425,6843,582,0,3305
ACSSF,2011e5,ma,000,0075,0009923,56639,33862,33862,30951,2911,0,22777
ACSSF,2011e5,ma,000,0075,0009924,70977,47169,47147,42025,5122,22,23808
ACSSF,2011e5,ma,000,0075,0009925,9063,6046,6046,5850,196,0,3017
ACSSF,2011e5,ma,000,0075,0009926,4038,2506,2506,2392,114,0,1532
ACSSF,2011e5,ma,000,0075,0009927,15335,10496,10496,10020,476,0,4839
ACSSF,2011e5,ma,000,0075,0009928,4987,3473,3473,3291,182,0,1514
ACSSF,2011e5,ma,000,0075,0009929,36655,25160,25160,23547,1613,0,11495
ACSSF,2011e5,ma,000,0075,0009930,7122,3942,3928,3608,320,14,3180
ACSSF,2011e5,ma,000,0075,0009931,2904,1992,1981,1877,104,11,912
ACSSF,2011e5,ma,000,0075,0009932,5285,3647,3633,3371,262,14,1638
ACSSF,2011e5,ma,000,0075,0009933,14250,9796,9796,9236,560,0,4454
ACSSF,2011e5,ma,000,0075,0009934,21827,14956,14946,14054,892,10,6871
ACSSF,2011e5,ma,000,0075,0009935,41941,27527,27475,25522,1953,52,14414
ACSSF,2011e5,ma,000,0075,0009936,5911,3599,3599,3326,273,0,2312
ACSSF,2011e5,ma,000,0075,0009937,4635,3257,3257,3045,212,0,1378
ACSSF,2011e5,ma,000,0075,0009938,34222,24535,24509,22007,2502,26,9687
ACSSF,2011e5,ma,000,0075,0009939,6787,4941,4941,4537,404,0,1846
ACSSF,2011e5,ma,000,0075,0009940,21828,14883,14849,13700,1149,34,6945
ACSSF,2011e5,ma,000,0075,0009941,11011,7785,7785,7372,413,0,3226
ACSSF,2011e5,ma,000,0075,0009942,4408,3028,3028,2916,112,0,1380
ACSSF,2011e5,ma,000,0075,0009943,4007,2487,2487,2293,194,0,1520
ACSSF,2011e5,ma,000,0075,0009944,3284,2216,2216,2051,165,0,1068
ACSSF,2011e5,ma,000,0075,0009945,15987,11438,11438,10900,538,0,4549
ACSSF,2011e5,ma,000,0075,0009946,34571,24984,24957,23747,1210,27,9587
ACSSF,2011e5,ma,000,0075,0009947,12622,9903,9903,9309,594,0,2719
ACSSF,2011e5,ma,000,0075,0009948,6166,4232,4192,3652,540,40,1934
ACSSF,2011e5,ma,000,0075,0009949,10155,6738,6612,6216,396,126,3417
ACSSF,2011e5,ma,000,0075,0009950,19395,13097,13084,12552,532,13,6298
ACSSF,2011e5,ma,000,0075,0009951,31227,23114,23014,21491,1523,100,8113
ACSSF,2011e5,ma,000,0075,0009952,3913,2832,2832,2640,192,0,1081
ACSSF,2011e5,ma,000,0075,0009953,19183,13989,13930,12814,1116,59,5194
ACSSF,2011e5,ma,000,0075,0009954,92054,63071,62760,59018,3742,311,28983
ACSSF,2011e5,ma,000,0075,0009955,3568,2249,2249,2051,198,0,1319
ACSSF,2011e5,ma,000,0075,0009956,26534,18293,18225,16984,1241,68,8241
ACSSF,2011e5,ma,000,0075,0009957,14058,7737,7737,7401,336,0,6321
ACSSF,2011e5,ma,000,0075,0009958,23600,17489,17477,16257,1220,12,6111
ACSSF,2011e5,ma,000,0075,0009959,2342,1717,1717,1634,83,0,625
ACSSF,2011e5,ma,000,0075,0009960,33087,23761,23747,21289,2458,14,9326
ACSSF,2011e5,ma,000,0075,0009961,55068,38992,38978,36657,2321,14,16076
ACSSF,2011e5,ma,000,0075,0009962,7806,5503,5503,5271,232,0,2303
ACSSF,2011e5,ma,000,0075,0009963,10439,7583,7573,7101,472,10,2856
ACSSF,2011e5,ma,000,0075,0009964,10528,7403,7403,7080,323,0,3125
ACSSF,2011e5,ma,000,0075,0009965,15196,10981,10981,10133,848,0,4215
ACSSF,2011e5,ma,000,0075,0009966,24173,15512,15505,14835,670,7,8661
ACSSF,2011e5,ma,000,0075,0009967,4661,3229,2841,2768,73,388,1432
ACSSF,2011e5,ma,000,0075,0009968,6733,4414,4399,4210,189,15,2319
ACSSF,2011e5,ma,000,0075,0009969,84739,56327,56250,50859,5391,77,28412
ACSSF,2011e5,ma,000,0075,0009970,48726,34792,34751,31070,3681,41,13934
ACSSF,2011e5,ma,000,0075,0009971,31443,23556,23530,22084,1446,26,7887
ACSSF,2011e5,ma,000,0075,0009972,8060,5930,5930,5573,357,0,2130
ACSSF,2011e5,ma,000,0075,0009973,48023,33504,33489,31003,2486,15,14519
ACSSF,2011e5,ma,000,0075,0009974,21610,15201,15201,14340,861,0,6409
ACSSF,2011e5,ma,000,0075,0009975,25573,18572,18513,17703,810,59,7001
ACSSF,2011e5,ma,000,0075,0009976,68403,45123,45123,43030,2093,0,23280
ACSSF,2011e5,ma,000,0075,0009977,11435,8141,8141,7495,646,0,3294
ACSSF,2011e5,ma,000,0075,0009978,9052,7046,7046,6710,336,0,2006
ACSSF,2011e5,ma,000,0075,0009979,18772,13561,13530,12815,715,31,5211
ACSSF,2011e5,ma,000,0075,0009980,3063,2092,2092,2034,58,0,971
ACSSF,2011e5,ma,000,0075,0009981,6013,3010,3010,2863,147,0,3003
ACSSF,2011e5,ma,000,0075,0009982,67040,50435,50360,47073,3287,75,16605
ACSSF,2011e5,ma,000,0075,0009983,17737,12113,12104,11274,830,9,5624
ACSSF,2011e5,ma,000,0075,0009984,4930,3753,3753,3551,202,0,1177
ACSSF,2011e5,ma,000,0075,0009985,12648,8516,8516,8042,474,0,4132
ACSSF,2011e5,ma,000,0075,0009986,23086,16047,16047,15021,1026,0,7039
ACSSF,2011e5,ma,000,0075,0009987,6785,4819,4819,4456,363,0,1966
ACSSF,2011e5,ma,000,0075,0009988,8865,6613,6613,6042,571,0,2252
ACSSF,2011e5,ma,000,0075,0009989,20234,15136,15129,13929,1200,7,5098
ACSSF,2011e5,ma,000,0075,0009990,53017,35968,35929,34217,1712,39,17049
ACSSF,2011e5,ma,000,0075,0009991,27801,20006,20006,18641,1365,0,7795
ACSSF,2011e5,ma,000,0075,0009992,9923,6505,6505,6172,333,0,3418
ACSSF,2011e5,ma,000,0075,0009993,16094,11611,11611,10899,712,0,4483
ACSSF,2011e5,ma,000,0075,0009994,8297,4780,4780,4512,268,0,3517
ACSSF,2011e5,ma,000,0075,0009995,17089,12646,12626,11890,736,20,4443
ACSSF,2011e5,ma,000,0075,0009996,15929,10076,10051,9408,643,25,5853
ACSSF,2011e5,ma,000,0075,0009997,31247,22464,22450,20892,1558,14,8783
ACSSF,2011e5,ma,000,0075,0009998,3573,2586,2586,2268,318,0,987
ACSSF,2011e5,ma,000,0075,0009999,28552,19654,19594,18115,1479,60,8898
ACSSF,2011e5,ma,000,0075,0010000,48593,33978,33968,32479,1489,10,14615
ACSSF,2011e5,ma,000,0075,0010001,16828,11271,11262,10646,616,9,5557
ACSSF,2011e5,ma,000,0075,0010002,5613,3598,3598,3415,183,0,2015
ACSSF,2011e5,ma,000,0075,0010003,19984,12895,12895,12079,816,0,7089
ACSSF,2011e5,ma,000,0075,0010004,4148,2638,2638,2529,109,0,1510
ACSSF,2011e5,ma,000,0075,0010005,13199,9763,9746,9232,514,17,3436
ACSSF,2011e5,ma,000,0075,0010006,23272,17080,17066,15990,1076,14,6192
ACSSF,2011e5,ma,000,0075,0010007,8632,5951,5951,5511,440,0,2681
ACSSF,2011e5,ma,000,0075,0010008,8972,6125,6125,5906,219,0,2847
ACSSF,2011e5,ma,000,0075,0010009,9606,7104,7104,6623,481,0,2502
ACSSF,2011e5,ma,000,0075,0010010,6119,4378,4378,4004,374,0,1741
ACSSF,2011e5,ma,000,0075,0010011,20974,13929,13917,12997,920,12,7045
ACSSF,2011e5,ma,000,0075,0010012,21719,14333,14329,13574,755,4,7386
ACSSF,2011e5,ma,000,0075,0010013,8895,4675,4675,4495,180,0,4220
ACSSF,2011e5,ma,000,0075,0010014,23293,16151,16151,15204,947,0,7142
ACSSF,2011e5,ma,000,0075,0010015,78138,54712,54635,49787,4848,77,23426
ACSSF,2011e5,ma,000,0075,0010016,25853,18941,18926,17030,1896,15,6912
ACSSF,2011e5,ma,000,0075,0010017,13212,9387,9387,8880,507,0,3825
ACSSF,2011e5,ma,000,0075,0010018,22211,15573,15556,14071,1485,17,6638
ACSSF,2011e5,ma,000,0075,0010019,18723,12274,12274,11453,821,0,6449
ACSSF,2011e5,ma,000,0075,0010020,21474,12894,12894,12063,831,0,8580
ACSSF,2011e5,ma,000,0075,0010021,10653,6751,6751,6434,317,0,3902
ACSSF,2011e5,ma,000,0075,0010022,43479,30942,30890,28504,2386,52,12537
ACSSF,2011e5,ma,000,0075,0010023,8476,6379,6379,5993,386,0,2097
ACSSF,2011e5,ma,000,0075,0010024,12407,9366,9366,8734,632,0,3041
ACSSF,2011e5,ma,000,0075,0010025,21537,14200,14194,13002,1192,6,7337
ACSSF,2011e5,ma,000,0075,0010026,72709,50025,49978,43096,6882,47,22684
ACSSF,2011e5,ma,000,0075,0010027,9067,6514,6502,5888,614,12,2553
ACSSF,2011e5,ma,000,0075,0010028,10973,6927,6927,6465,462,0,4046
ACSSF,2011e5,ma,000,0075,0010029,11155,8075,8075,7658,417,0,3080
ACSSF,2011e5,ma,000,0075,0010030,6094,4633,4633,4200,433,0,1461
ACSSF,2011e5,ma,000,0075,0010031,10605,7259,7231,6743,488,28,3346
ACSSF,2011e5,ma,000,0075,0010032,7914,5841,5841,5327,514,0,2073
ACSSF,2011e5,ma,000,0075,0010033,16654,10773,10755,10096,659,18,5881
ACSSF,2011e5,ma,000,0075,0010034,8963,6393,6339,5970,369,54,2570
ACSSF,2011e5,ma,000,0075,0010035,9802,6587,6587,5891,696,0,3215
ACSSF,2011e5,ma,000,0075,0010036,8115,6316,6316,5852,464,0,1799
ACSSF,2011e5,ma,000,0075,0010037,19436,13834,13834,13019,815,0,5602
ACSSF,2011e5,ma,000,0075,0010038,17735,12419,12402,11413,989,17,5316
ACSSF,2011e5,ma,000,0075,0010039,7646,5088,5088,4800,288,0,2558
ACSSF,2011e5,ma,000,0075,0010040,13504,10280,10232,9543,689,48,3224
ACSSF,2011e5,ma,000,0075,0010041,44767,29780,29702,27104,2598,78,14987
ACSSF,2011e5,ma,000,0075,0010042,2285,1589,1589,1447,142,0,696
ACSSF,2011e5,ma,000,0075,0010043,14269,9899,9899,8810,1089,0,4370
ACSSF,2011e5,ma,000,0075,0010044,13832,9447,9447,8872,575,0,4385
ACSSF,2011e5,ma,000,0075,0010045,5551,3800,3800,3448,352,0,1751
ACSSF,2011e5,ma,000,0075,0010046,11354,8264,8264,7661,603,0,3090
ACSSF,2011e5,ma,000,0075,0010047,518562,355727,355317,319146,36171,410,162835
ACSSF,2011e5,ma,000,0075,0010048,26877,18163,18143,16081,2062,20,8714
ACSSF,2011e5,ma,000,0075,0010049,41475,27834,27780,25208,2572,54,13641
ACSSF,2011e5,ma,000,0075,0010050,14564,9876,9852,8996,856,24,4688
ACSSF,2011e5,ma,000,0075,0010051,2316,1573,1573,1475,98,0,743
ACSSF,2011e5,ma,000,0075,0010052,3584,2698,2698,2538,160,0,886
ACSSF,2011e5,ma,000,0075,0010053,5211,2821,2821,2592,229,0,2390
ACSSF,2011e5,ma,000,0075,0010054,4644,3413,3413,3162,251,0,1231
ACSSF,2011e5,ma,000,0075,0010055,4435,3211,3180,2974,206,31,1224
ACSSF,2011e5,ma,000,0075,0010056,22111,16233,16221,15159,1062,12,5878
ACSSF,2011e5,ma,000,0075,0010057,7188,5370,5370,5014,356,0,1818
ACSSF,2011e5,ma,000,0075,0010058,5495,4081,4081,3819,262,0,1414
ACSSF,2011e5,ma,000,0075,0010059,1861,1278,1278,1182,96,0,583
ACSSF,2011e5,ma,000,0075,0010060,1821,1228,1228,1126,102,0,593
ACSSF,2011e5,ma,000,0075,0010061,1403,1037,1037,970,67,0,366
ACSSF,2011e5,ma,000,0075,0010062,1349,976,976,872,104,0,373
ACSSF,2011e5,ma,000,0075,0010063,1220,828,828,782,46,0,392
ACSSF,2011e5,ma,000,0075,0010064,14575,9608,9608,8722,886,0,4967
ACSSF,2011e5,ma,000,0075,0010065,417,259,259,241,18,0,158
ACSSF,2011e5,ma,000,0075,0010066,539,405,405,386,19,0,134
ACSSF,2011e5,ma,000,0075,0010067,7032,4492,4484,4152,332,8,2540
ACSSF,2011e5,ma,000,0075,0010068,2507,1790,1790,1709,81,0,717
ACSSF,2011e5,ma,000,0075,0010069,1702,1165,1160,1091,69,5,537
ACSSF,2011e5,ma,000,0075,0010070,2382,1764,1764,1652,112,0,618
ACSSF,2011e5,ma,000,0075,0010071,4631,3402,3402,3169,233,0,1229
ACSSF,2011e5,ma,000,0075,0010072,32422,21121,21087,18773,2314,34,11301
ACSSF,2011e5,ma,000,0075,0010073,16606,10413,10386,9263,1123,27,6193
ACSSF,2011e5,ma,000,0075,0010074,32597,22259,22176,19990,2186,83,10338
ACSSF,2011e5,ma,000,0075,0010075,8038,5980,5917,5493,424,63,2058
ACSSF,2011e5,ma,000,0075,0010076,1507,1117,1117,1019,98,0,390
ACSSF,2011e5,ma,000,0075,0010077,6322,4222,4222,3834,388,0,2100
ACSSF,2011e5,ma,000,0075,0010078,5754,4191,4191,3908,283,0,1563
ACSSF,2011e5,ma,000,0075,0010079,8064,5453,5453,5042,411,0,2611
ACSSF,2011e5,ma,000,0075,0010080,8543,5830,5824,5173,651,6,2713
ACSSF,2011e5,ma,000,0075,0010081,28342,18044,18030,16754,1276,14,10298
ACSSF,2011e5,ma,000,0075,0010082,13419,9059,9059,8343,716,0,4360
ACSSF,2011e5,ma,000,0075,0010083,7147,5360,5360,5045,315,0,1787
ACSSF,2011e5,ma,000,0075,0010084,74996,46865,46779,41649,5130,86,28131
ACSSF,2011e5,ma,000,0075,0010085,178,99,99,99,0,0,79
ACSSF,2011e5,ma,000,0075,0010086,4957,3207,3195,3048,147,12,1750
ACSSF,2011e5,ma,000,0075,0010087,4046,2960,2960,2829,131,0,1086
ACSSF,2011e5,ma,000,0075,0010088,6895,4573,4560,4040,520,13,2322
ACSSF,2011e5,ma,000,0075,0010089,1476,928,928,908,20,0,548
ACSSF,2011e5,ma,000,0075,0010090,608,430,430,381,49,0,178
ACSSF,2011e5,ma,000,0075,0010091,11700,6857,6836,6045,791,21,4843
ACSSF,2011e5,ma,000,0075,0010092,6692,3274,3274,2986,288,0,3418
ACSSF,2011e5,ma,000,0075,0010093,111,83,83,71,12,0,28
ACSSF,2011e5,ma,000,0075,0010094,1510,879,872,788,84,7,631
ACSSF,2011e5,ma,000,0075,0010095,2729,2063,2063,1925,138,0,666
ACSSF,2011e5,ma,000,0075,0010096,5503,3607,3591,3297,294,16,1896
ACSSF,2011e5,ma,000,0075,0010097,548,358,358,345,13,0,190
ACSSF,2011e5,ma,000,0075,0010098,1744,1169,1169,1102,67,0,575
ACSSF,2011e5,ma,000,0075,0010099,2512,1833,1822,1708,114,11,679
ACSSF,2011e5,ma,000,0075,0010100,3977,2103,2103,1845,258,0,1874
ACSSF,2011e5,ma,000,0075,0010101,198,136,136,120,16,0,62
ACSSF,2011e5,ma,000,0075,0010102,712,536,536,491,45,0,176
ACSSF,2011e5,ma,000,0075,0010103,36260,23135,23119,21036,2083,16,13125
ACSSF,2011e5,ma,000,0075,0010104,1441,861,858,828,30,3,580
ACSSF,2011e5,ma,000,0075,0010105,582,419,419,411,8,0,163
ACSSF,2011e5,ma,000,0075,0010106,523,379,377,333,44,2,144
ACSSF,2011e5,ma,000,0075,0010107,727,487,487,480,7,0,240
ACSSF,2011e5,ma,000,0075,0010108,34727,25315,25184,23064,2120,131,9412
ACSSF,2011e5,ma,000,0075,0010109,72690,43966,43921,37783,6138,45,28724
ACSSF,2011e5,ma,000,0075,0010110,21794,16686,16686,15212,1474,0,5108
ACSSF,2011e5,ma,000,0075,0010111,9300,7155,7138,6299,839,17,2145
ACSSF,2011e5,ma,000,0075,0010112,11049,7778,7757,7295,462,21,3271
ACSSF,2011e5,ma,000,0075,0010113,15312,9947,9939,9129,810,8,5365
ACSSF,2011e5,ma,000,0075,0010114,13448,9326,9326,8391,935,0,4122
ACSSF,2011e5,ma,000,0075,0010115,12665,8967,8967,8018,949,0,3698
ACSSF,2011e5,ma,000,0075,0010116,12741,9353,9353,8754,599,0,3388
ACSSF,2011e5,ma,000,0075,0010117,6346,4928,4928,4623,305,0,1418
ACSSF,2011e5,ma,000,0075,0010118,7272,5273,5273,4920,353,0,1999
ACSSF,2011e5,ma,000,0075,0010119,2356,1802,1798,1677,121,4,554
ACSSF,2011e5,ma,000,0075,0010120,1461,1123,1123,1052,71,0,338
ACSSF,2011e5,ma,000,0075,0010121,4204,3059,3059,2844,215,0,1145
ACSSF,2011e5,ma,000,0075,0010122,1342,1084,1084,1036,48,0,258
ACSSF,2011e5,ma,000,0075,0010123,23390,16229,16195,15258,937,34,7161
ACSSF,2011e5,ma,000,0075,0010124,975,745,741,700,41,4,230
ACSSF,2011e5,ma,000,0075,0010125,2805,2089,2089,1920,169,0,716
ACSSF,2011e5,ma,000,0075,0010126,1066,740,740,675,65,0,326
ACSSF,2011e5,ma,000,0075,0010127,45041,28424,28198,25305,2893,226,16617
ACSSF,2011e5,ma,000,0075,0010128,12198,8265,8261,7813,448,4,3933
ACSSF,2011e5,ma,000,0075,0010129,1190,862,855,801,54,7,328
ACSSF,2011e5,ma,000,0075,0010130,4306,2944,2944,2736,208,0,1362
ACSSF,2011e5,ma,000,0075,0010131,30876,17751,17695,15130,2565,56,13125
ACSSF,2011e5,ma,000,0075,0010132,12332,7721,7721,7452,269,0,4611
ACSSF,2011e5,ma,000,0075,0010133,17622,10492,10492,9679,813,0,7130
ACSSF,2011e5,ma,000,0075,0010134,6864,4945,4945,4493,452,0,1919
ACSSF,2011e5,ma,000,0075,0010135,639,492,492,449,43,0,147
ACSSF,2011e5,ma,000,0075,0010136,9887,6525,6494,5766,728,31,3362
ACSSF,2011e5,ma,000,0075,0010137,1386,993,993,916,77,0,393
ACSSF,2011e5,ma,000,0075,0010138,7671,5395,5363,5051,312,32,2276
ACSSF,2011e5,ma,000,0075,0010139,117197,67656,67581,58346,9235,75,49541
ACSSF,2011e5,ma,000,0075,0010140,341,226,226,202,24,0,115
ACSSF,2011e5,ma,000,0075,0010141,1591,1158,1158,1074,84,0,433
ACSSF,2011e5,ma,000,0075,0010142,33420,20313,20277,18803,1474,36,13107
ACSSF,2011e5,ma,000,0075,0010143,22850,15372,15372,13880,1492,0,7478
ACSSF,2011e5,ma,000,0075,0010144,11515,7503,7503,6911,592,0,4012
ACSSF,2011e5,ma,000,0075,0010145,11362,8493,8493,8031,462,0,2869
ACSSF,2011e5,ma,000,0075,0010146,916,677,677,631,46,0,239
ACSSF,2011e5,ma,000,0075,0010147,873,565,565,534,31,0,308
ACSSF,2011e5,ma,000,0075,0010148,13608,10077,10077,9424,653,0,3531
ACSSF,2011e5,ma,000,0075,0010149,925,687,687,666,21,0,238
ACSSF,2011e5,ma,000,0075,0010150,4969,3517,3491,3363,128,26,1452
ACSSF,2011e5,ma,000,0075,0010151,4347,2953,2953,2820,133,0,1394
ACSSF,2011e5,ma,000,0075,0010152,2754,1779,1779,1661,118,0,975
ACSSF,2011e5,ma,000,0075,0010153,1761,1262,1262,1190,72,0,499
ACSSF,2011e5,ma,000,0075,0010154,373,278,278,266,12,0,95
ACSSF,2011e5,ma,000,0075,0010155,24530,16591,16574,15311,1263,17,7939
ACSSF,2011e5,ma,000,0075,0010156,527,321,321,278,43,0,206
ACSSF,2011e5,ma,000,0075,0010157,4647,3380,3362,3239,123,18,1267
ACSSF,2011e5,ma,000,0075,0010158,14864,9708,9674,9006,668,34,5156
ACSSF,2011e5,ma,000,0075,0010159,7900,5305,5295,4627,668,10,2595
ACSSF,2011e5,ma,000,0075,0010160,1313,991,988,941,47,3,322
ACSSF,2011e5,ma,000,0075,0010161,2198,1500,1500,1442,58,0,698
ACSSF,2011e5,ma,000,0075,0010162,1004,685,685,634,51,0,319
ACSSF,2011e5,ma,000,0075,0010163,2107,1529,1529,1428,101,0,578
ACSSF,2011e5,ma,000,0075,0010164,13240,9175,9175,8511,664,0,4065
ACSSF,2011e5,ma,000,0075,0010165,4392,3235,3225,2932,293,10,1157
ACSSF,2011e5,ma,000,0075,0010166,3491,2530,2530,2433,97,0,961
ACSSF,2011e5,ma,000,0075,0010167,2714,1830,1830,1743,87,0,884
ACSSF,2011e5,ma,000,0075,0010168,9609,7069,7058,6622,436,11,2540
ACSSF,2011e5,ma,000,0075,0010169,10855,7886,7876,7092,784,10,2969
ACSSF,2011e5,ma,000,0075,0010170,6321,5272,5272,4739,533,0,1049
ACSSF,2011e5,ma,000,0075,0010171,8788,6280,6280,5750,530,0,2508
ACSSF,2011e5,ma,000,0075,0010172,1640,1218,1218,1120,98,0,422
ACSSF,2011e5,ma,000,0075,0010173,13228,9789,9741,9114,627,48,3439
ACSSF,2011e5,ma,000,0075,0010174,13341,9488,9488,8735,753,0,3853
ACSSF,2011e5,ma,000,0075,0010175,3411,2482,2448,2243,205,34,929
ACSSF,2011e5,ma,000,0075,0010176,6561,3890,3890,3648,242,0,2671
ACSSF,2011e5,ma,000,0075,0010177,8839,6502,6502,5894,608,0,2337
ACSSF,2011e5,ma,000,0075,0010178,10965,8020,8020,7406,614,0,2945
ACSSF,2011e5,ma,000,0075,0010179,842,640,638,608,30,2,202
ACSSF,2011e5,ma,000,0075,0010180,10682,7775,7775,7306,469,0,2907
ACSSF,2011e5,ma,000,0075,0010181,11819,8678,8634,7922,712,44,3141
ACSSF,2011e5,ma,000,0075,0010182,3657,2593,2593,2433,160,0,1064
ACSSF,2011e5,ma,000,0075,0010183,1488,1117,1117,1031,86,0,371
ACSSF,2011e5,ma,000,0075,0010184,10716,8191,8191,7521,670,0,2525
ACSSF,2011e5,ma,000,0075,0010185,3796,2451,2451,2343,108,0,1345
ACSSF,2011e5,ma,000,0075,0010186,2651,2000,2000,1921,79,0,651
ACSSF,2011e5,ma,000,0075,0010187,5822,4290,4290,3909,381,0,1532
ACSSF,2011e5,ma,000,0075,0010188,26820,18667,18616,17522,1094,51,8153
ACSSF,2011e5,ma,000,0075,0010189,13006,8242,8232,7308,924,10,4764
ACSSF,2011e5,ma,000,0075,0010190,9589,6562,6562,5912,650,0,3027
ACSSF,2011e5,ma,000,0075,0010191,6128,4382,4359,4107,252,23,1746
ACSSF,2011e5,ma,000,0075,0010192,7203,4949,4934,4688,246,15,2254
ACSSF,2011e5,ma,000,0075,0010193,6893,5130,5130,5011,119,0,1763
