ACSSF,2011e5,ma,000,0071,0010670,19966,3083,658,2425,16883,7206,9677,19966,3083,1594,304,1244,99,1145,46,1489,68,251,76,175,1170,16883,3918,2484,1357,430,927,77,12965,4647,762,207,555,7556,19966,3083,1853,1230,16883,1321,15562,18640,2671,15969,802,270,532,17,0,17,218,20,198,10,0,10,114,52,62,165,70,95,18193,2394,15799,588,348,240,11117,1867,372,140,59,160,125,35,13,13,0,1495,175,53,89,33,0,1320,253,935,125,7,9250,7131,1159,1413,3531,3345,186,1028,1028,0,2119,637,24,435,178,0,1482,83,1071,286,42,44513,14103,51425
ACSSF,2011e5,ma,000,0071,0010671,702,16,3,13,686,372,314,702,16,3,0,3,0,3,0,13,0,3,3,0,10,686,151,134,17,7,10,0,535,290,55,19,36,190,702,16,7,9,686,15,671,702,16,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,16,678,8,0,8,502,6,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,3,0,3,0,0,496,424,90,82,181,176,5,71,68,3,72,26,4,19,3,0,46,0,24,11,11,88125,13333,90446
ACSSF,2011e5,ma,000,0071,0010672,293,3,1,2,290,90,200,293,3,0,0,0,0,0,0,3,2,0,0,0,1,290,64,38,26,15,11,0,226,112,22,15,7,92,293,3,0,3,290,17,273,289,3,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,289,3,286,0,0,0,200,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,150,23,36,72,68,4,19,19,0,48,30,0,23,7,0,18,0,12,6,0,58068,30625,58409
ACSSF,2011e5,ma,000,0071,0010673,240,11,2,9,229,88,141,240,11,7,4,3,0,3,0,4,2,0,0,0,2,229,58,51,7,5,2,0,171,101,18,5,13,52,240,11,0,11,229,14,215,235,11,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,235,11,224,0,0,0,186,9,6,0,0,4,4,0,2,0,2,3,0,0,0,0,0,3,0,3,0,0,177,152,14,42,64,64,0,32,32,0,25,10,0,5,5,0,15,4,3,8,0,69286,41875,70469
ACSSF,2011e5,ma,000,0071,0010674,321,17,5,12,304,116,188,321,17,2,0,2,0,2,0,15,5,0,0,0,10,304,89,79,10,0,10,0,215,139,7,0,7,69,321,17,0,17,304,0,304,321,17,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,17,304,0,0,0,242,7,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,235,218,26,38,113,110,3,41,41,0,17,0,0,0,0,0,17,4,13,0,0,74866,72875,81250
ACSSF,2011e5,ma,000,0071,0010675,16393,1430,359,1071,14963,4558,10405,16393,1430,746,275,460,136,324,11,684,87,185,22,163,412,14963,4990,3655,1271,444,827,64,9973,4360,1060,418,642,4553,16393,1430,481,949,14963,558,14405,14885,1084,13801,495,183,312,4,4,0,549,119,430,0,0,0,333,40,293,127,0,127,14397,1000,13397,822,118,704,11353,1007,362,62,110,57,38,19,133,109,24,645,158,0,158,0,0,487,107,258,88,34,10346,8015,749,1493,4402,4161,241,1371,1349,22,2331,862,70,536,205,51,1469,103,726,423,217,65298,26875,68003
ACSSF,2011e5,ma,000,0071,0010676,38245,8285,2192,6093,29960,10532,19428,38245,8285,3755,795,2947,267,2680,13,4530,582,593,105,488,3355,29960,7151,4240,2834,497,2337,77,22809,7851,2428,866,1562,12530,38245,8285,5030,3255,29960,3390,26570,34877,6760,28117,953,446,507,64,20,44,601,184,417,0,0,0,1063,577,486,687,298,389,33664,6393,27271,2065,895,1170,22270,4917,1377,512,426,400,340,60,39,39,0,3540,372,116,191,65,0,3168,1460,1426,215,67,17353,12091,2090,2837,5381,4622,759,1783,1609,174,5262,1363,150,691,472,50,3899,507,2072,1105,215,34789,13463,43435
ACSSF,2011e5,ma,000,0071,0010677,10426,471,98,373,9955,2972,6983,10426,471,249,113,136,0,136,0,222,40,46,16,30,136,9955,3756,2855,893,231,662,8,6199,3023,360,86,274,2816,10426,471,207,264,9955,365,9590,9960,471,9489,123,0,123,0,0,0,243,0,243,0,0,0,84,0,84,16,0,16,9887,414,9473,135,57,78,7466,335,153,0,83,70,70,0,0,0,0,182,16,0,0,16,0,166,14,122,14,16,7131,5878,329,1232,3137,2966,171,1180,1060,120,1253,317,17,78,146,76,936,48,413,355,120,80757,24375,83381
ACSSF,2011e5,ma,000,0071,0010678,4093,131,21,110,3962,1313,2649,4093,131,105,74,31,0,31,0,26,0,12,0,12,14,3962,1299,1164,135,0,135,0,2663,1445,132,51,81,1086,4093,131,0,131,3962,189,3773,4002,131,3871,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,60,0,60,3972,131,3841,30,0,30,2993,117,74,0,10,35,26,9,29,29,0,43,0,0,0,0,0,43,0,24,19,0,2876,2609,220,329,1599,1431,168,461,457,4,267,51,0,16,35,0,216,20,95,61,40,87563,37163,88207
ACSSF,2011e5,ma,000,0071,0010679,4752,320,158,162,4432,1774,2658,4752,320,118,0,118,0,118,0,202,71,14,14,0,117,4432,1492,1261,231,121,110,0,2940,1708,278,81,197,954,4752,320,90,230,4432,135,4297,4589,320,4269,63,0,63,0,0,0,70,0,70,0,0,0,30,0,30,0,0,0,4574,320,4254,45,0,45,3681,203,71,0,0,55,0,55,16,16,0,132,14,0,0,14,0,118,0,49,32,37,3478,2969,284,516,1549,1470,79,620,585,35,509,202,13,74,93,22,307,30,110,104,63,78032,23636,82129
ACSSF,2011e5,ma,000,0071,0010680,6983,384,196,188,6599,2959,3640,6983,384,132,39,93,28,65,0,252,35,61,31,30,156,6599,1951,1623,282,73,209,46,4648,2165,553,129,424,1930,6983,384,121,263,6599,231,6368,6707,373,6334,47,0,47,0,0,0,86,0,86,0,0,0,65,0,65,78,11,67,6696,373,6323,63,0,63,4851,228,74,21,39,0,0,0,14,7,7,154,59,28,31,0,0,95,39,29,27,0,4623,3788,524,698,1723,1557,166,843,768,75,835,202,11,105,86,0,633,87,268,271,7,69449,24630,71154
ACSSF,2011e5,ma,000,0071,0010681,6173,180,115,65,5993,2518,3475,6173,180,14,14,0,0,0,0,166,66,35,0,35,65,5993,1716,1336,380,91,289,0,4277,2406,429,115,314,1442,6173,180,54,126,5993,227,5766,6043,162,5881,18,18,0,0,0,0,33,0,33,0,0,0,9,0,9,70,0,70,6027,162,5865,39,0,39,4666,115,80,53,14,0,0,0,13,13,0,35,0,0,0,0,0,35,26,9,0,0,4551,3742,659,530,1871,1742,129,682,616,66,809,206,12,103,91,0,603,55,170,332,46,71716,16296,73015
ACSSF,2011e5,ma,000,0071,0010682,5867,265,128,137,5602,2670,2932,5867,265,110,60,50,0,50,0,155,57,12,0,12,86,5602,1653,1321,332,138,194,0,3949,2217,315,121,194,1417,5867,265,73,192,5602,328,5274,5717,265,5452,88,0,88,0,0,0,49,0,49,0,0,0,13,0,13,0,0,0,5704,265,5439,13,0,13,4364,179,117,9,42,42,42,0,24,12,12,62,0,0,0,0,0,62,0,62,0,0,4185,3538,435,656,1913,1797,116,534,484,50,647,259,16,120,113,10,388,26,161,163,38,73736,33698,76454
ACSSF,2011e5,ma,000,0071,0010683,5879,301,145,156,5578,1711,3867,5879,301,176,45,131,16,115,0,125,43,13,0,13,69,5578,2087,1669,385,71,314,33,3491,1663,372,197,175,1456,5879,301,66,235,5578,141,5437,5619,281,5338,94,0,94,0,0,0,108,20,88,0,0,0,32,0,32,26,0,26,5546,271,5275,87,10,77,4321,232,88,13,16,59,59,0,0,0,0,144,16,0,16,0,0,128,104,11,13,0,4089,3332,301,633,1733,1604,129,665,615,50,757,268,14,114,110,30,489,28,213,219,29,83534,31823,86886
ACSSF,2011e5,ma,000,0071,0010684,3232,138,33,105,3094,1069,2025,3232,138,51,16,35,0,35,0,87,14,33,33,0,40,3094,1107,774,333,123,210,0,1987,710,298,70,228,979,3232,138,71,67,3094,125,2969,3110,138,2972,11,0,11,0,0,0,66,0,66,0,0,0,45,0,45,0,0,0,3071,138,2933,53,0,53,2213,98,30,16,14,0,0,0,0,0,0,68,33,0,33,0,0,35,15,20,0,0,2115,1484,120,264,831,801,30,269,256,13,631,193,0,116,57,20,438,0,224,198,16,81371,14688,84167
ACSSF,2011e5,ma,000,0071,0010685,3472,142,31,111,3330,1061,2269,3472,142,87,11,76,0,76,0,55,0,0,0,0,55,3330,1243,1025,210,54,156,8,2087,1002,251,160,91,834,3472,142,30,112,3330,90,3240,3306,142,3164,30,0,30,0,0,0,21,0,21,0,0,0,53,0,53,62,0,62,3273,109,3164,86,33,53,2575,87,11,0,0,11,11,0,0,0,0,76,0,0,0,0,0,76,0,76,0,0,2488,2027,195,443,1056,1007,49,333,311,22,461,214,0,93,121,0,247,31,115,48,53,73586,24741,74810
ACSSF,2011e5,ma,000,0071,0010686,1060,102,34,68,958,252,706,1060,102,66,16,50,0,50,0,36,0,18,18,0,18,958,371,311,60,24,36,0,587,239,106,52,54,242,1060,102,23,79,958,26,932,1036,91,945,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1036,91,945,0,0,0,800,84,16,5,0,0,0,0,11,11,0,68,18,0,18,0,0,50,18,24,8,0,716,550,15,73,347,329,18,115,109,6,166,76,8,54,14,0,90,20,22,32,16,73426,26389,82115
ACSSF,2011e5,ma,000,0071,0010687,742,65,13,52,677,253,424,742,65,32,10,22,10,12,0,33,2,5,5,0,26,677,183,126,57,15,42,0,494,231,44,7,37,219,742,65,32,33,677,38,639,711,53,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,19,705,53,652,6,0,6,497,39,12,0,0,12,10,2,0,0,0,27,15,0,15,0,0,12,0,12,0,0,458,357,30,55,234,234,0,38,38,0,101,22,0,16,6,0,79,4,51,22,2,66429,20313,69856
ACSSF,2011e5,ma,000,0071,0010688,2145,92,27,65,2053,777,1276,2145,92,35,26,9,0,9,0,57,15,0,0,0,42,2053,582,395,187,69,118,0,1471,597,145,31,114,729,2145,92,13,79,2053,182,1871,2091,92,1999,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,20,0,20,2065,92,1973,26,0,26,1374,50,41,15,0,26,26,0,0,0,0,9,0,0,0,0,0,9,0,9,0,0,1324,992,83,181,502,502,0,226,226,0,332,100,0,36,33,31,232,8,133,75,16,69744,26250,70786
ACSSF,2011e5,ma,000,0071,0010689,629,14,9,5,615,182,433,629,14,5,5,0,0,0,0,9,0,9,4,5,0,615,144,129,15,3,12,0,471,221,33,5,28,217,629,14,0,14,615,20,595,614,14,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,611,14,597,3,0,3,412,14,5,0,0,1,1,0,4,4,0,9,4,0,4,0,0,5,0,0,5,0,398,350,19,59,203,196,7,69,69,0,48,8,0,3,5,0,40,0,19,11,10,78750,96000,78365
ACSSF,2011e5,ma,000,0071,0010690,11506,759,301,458,10747,4224,6523,11506,759,340,64,276,31,245,0,419,59,120,41,79,240,10747,3071,2080,930,357,573,61,7676,3360,519,130,389,3797,11506,759,345,414,10747,611,10136,11038,716,10322,138,0,138,49,0,49,136,18,118,0,0,0,63,0,63,82,25,57,10926,666,10260,187,62,125,7408,519,123,30,41,27,27,0,25,5,20,396,72,22,17,33,0,324,158,105,61,0,6889,5440,606,1072,2704,2559,145,1058,964,94,1449,487,0,314,164,9,962,108,470,285,99,65339,19269,67396
ACSSF,2011e5,ma,000,0071,0010691,462,18,5,13,444,136,308,462,18,6,3,3,3,0,0,12,0,0,0,0,12,444,178,141,37,9,28,0,266,166,18,8,10,82,462,18,3,15,444,10,434,452,18,434,0,0,0,0,0,0,6,0,6,0,0,0,4,0,4,0,0,0,452,18,434,4,0,4,368,6,3,0,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,362,307,6,51,205,189,16,45,42,3,55,17,0,9,8,0,38,9,19,10,0,78875,19167,79750
ACSSF,2011e5,ma,000,0071,0010692,1385,129,41,88,1256,430,826,1385,129,75,43,32,0,32,0,54,26,16,0,16,12,1256,430,300,100,50,50,30,826,400,39,0,39,387,1385,129,11,118,1256,8,1248,1385,129,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,129,1256,0,0,0,956,117,69,13,0,43,43,0,13,13,0,48,0,0,0,0,0,48,16,32,0,0,839,700,55,142,398,398,0,105,105,0,139,50,0,50,0,0,89,14,50,25,0,78380,125203,78056
ACSSF,2011e5,ma,000,0071,0010693,528,29,7,22,499,195,304,528,29,22,3,19,5,14,0,7,0,0,0,0,7,499,156,115,41,9,32,0,343,173,34,9,25,136,528,29,13,16,499,25,474,521,25,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,517,25,492,4,0,4,385,22,3,0,0,3,3,0,0,0,0,19,5,0,5,0,0,14,4,10,0,0,363,288,30,59,136,122,14,63,58,5,75,18,0,12,3,3,57,8,43,6,0,56711,26250,58393
ACSSF,2011e5,ma,000,0071,0010694,23136,3776,783,2993,19360,7950,11410,23136,3776,1900,533,1367,207,1160,0,1876,200,340,79,261,1336,19360,4498,3206,1264,310,954,28,14862,5453,1260,405,855,8149,23136,3776,1742,2034,19360,1417,17943,20730,2840,17890,536,117,419,12,0,12,303,0,303,0,0,0,1428,810,618,127,9,118,19425,2207,17218,2799,1482,1317,13623,2440,733,201,208,230,150,80,94,79,15,1707,286,59,194,33,0,1421,573,667,163,18,11183,8659,1317,1769,4337,4005,332,1236,1168,68,2524,715,65,381,175,94,1809,246,819,528,216,45763,17917,51913
ACSSF,2011e5,ma,000,0071,0010695,5660,275,135,140,5385,2279,3106,5660,275,121,65,56,7,49,0,154,17,43,0,43,94,5385,1831,1424,398,106,292,9,3554,2003,344,93,251,1207,5660,275,68,207,5385,214,5171,5418,247,5171,103,28,75,9,0,9,59,0,59,0,0,0,13,0,13,58,0,58,5370,247,5123,61,0,61,4350,181,82,0,31,51,42,9,0,0,0,99,7,0,7,0,0,92,0,70,22,0,4169,3427,517,499,1797,1751,46,614,603,11,742,199,11,154,34,0,543,57,285,173,28,76517,45387,79193
ACSSF,2011e5,ma,000,0071,0010696,554,6,3,3,548,233,315,554,6,0,0,0,0,0,0,6,0,6,0,6,0,548,159,128,31,3,28,0,389,202,42,15,27,145,554,6,0,6,548,27,521,543,6,537,5,0,5,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,543,6,537,0,0,0,409,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6,0,0,403,330,37,45,180,163,17,68,68,0,73,18,0,18,0,0,55,0,20,17,18,71667,30000,71979
ACSSF,2011e5,ma,000,0071,0010697,1960,41,26,15,1919,909,1010,1960,41,15,0,15,0,15,0,26,26,0,0,0,0,1919,532,493,39,0,39,0,1387,722,107,29,78,558,1960,41,41,0,1919,10,1909,1934,41,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,1934,41,1893,0,0,0,1402,41,26,26,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,15,0,0,1361,1215,73,266,591,568,23,285,259,26,146,29,0,8,21,0,117,0,30,72,15,79773,13029,82202
ACSSF,2011e5,ma,000,0071,0010698,16012,5370,971,4399,10642,4045,6597,16012,5370,2865,527,2338,296,2042,0,2505,165,502,99,403,1838,10642,2972,1712,1175,293,882,85,7670,2432,899,304,595,4339,16012,5370,3656,1714,10642,1093,9549,13716,4157,9559,566,316,250,105,36,69,89,0,89,0,0,0,1311,733,578,225,128,97,8617,835,7782,6617,4174,2443,9750,3532,692,272,136,174,73,101,110,98,12,2840,395,158,197,22,18,2445,1151,1045,191,58,6218,4144,616,784,1990,1794,196,754,717,37,2074,597,147,250,162,38,1477,201,845,342,89,33915,12180,50317
ACSSF,2011e5,ma,000,0071,0010699,5605,166,121,45,5439,2251,3188,5605,166,56,32,24,0,24,0,110,48,0,0,0,62,5439,2132,1871,261,111,150,0,3307,1847,254,85,169,1206,5605,166,28,138,5439,221,5218,5379,166,5213,11,0,11,0,0,0,199,0,199,0,0,0,16,0,16,0,0,0,5286,166,5120,109,0,109,4337,104,80,42,20,0,0,0,18,18,0,24,0,0,0,0,0,24,11,13,0,0,4233,3718,474,897,1710,1567,143,637,577,60,515,196,47,109,40,0,319,52,144,108,15,100092,32885,101645
ACSSF,2011e5,ma,000,0071,0010700,7876,390,123,267,7486,2982,4504,7876,390,164,36,128,21,107,0,226,25,106,0,106,95,7486,2166,1716,414,115,299,36,5320,2554,404,137,267,2362,7876,390,166,224,7486,432,7054,7739,387,7352,0,0,0,0,0,0,20,0,20,0,0,0,42,0,42,75,3,72,7687,387,7300,109,0,109,5383,295,61,0,40,21,18,3,0,0,0,234,21,0,21,0,0,213,109,90,14,0,5088,4270,633,874,2031,1815,216,732,705,27,818,252,29,173,41,9,566,103,284,161,18,60694,25484,62884
ACSSF,2011e5,ma,000,0071,0010701,3318,184,113,71,3134,1142,1992,3318,184,40,0,40,0,40,0,144,50,0,0,0,94,3134,1024,742,266,216,50,16,2110,970,122,36,86,1018,3318,184,102,82,3134,145,2989,3304,184,3120,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,3182,184,2998,122,0,122,2190,90,50,13,21,16,0,16,0,0,0,40,0,0,0,0,0,40,40,0,0,0,2100,1712,150,344,947,821,126,271,271,0,388,252,0,99,106,47,136,0,53,83,0,70485,20943,71903
ACSSF,2011e5,ma,000,0071,0010702,291,0,0,0,291,99,192,291,0,0,0,0,0,0,0,0,0,0,0,0,0,291,79,58,21,3,18,0,212,143,12,4,8,57,291,0,0,0,291,6,285,291,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,286,5,0,5,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,201,20,27,119,106,13,35,35,0,33,7,0,4,0,3,26,0,17,3,6,78125,.,78125
ACSSF,2011e5,ma,000,0071,0010703,5006,616,158,458,4390,1715,2675,5006,616,357,96,261,31,230,0,259,44,16,0,16,199,4390,1138,828,302,149,153,8,3252,1430,360,199,161,1462,5006,616,328,288,4390,249,4141,4890,616,4274,11,0,11,0,0,0,18,0,18,0,0,0,0,0,0,87,0,87,4842,616,4226,68,0,68,3337,417,140,42,26,68,60,8,4,4,0,277,31,31,0,0,0,246,105,91,50,0,2920,2258,322,424,1175,1045,130,337,337,0,662,348,29,228,47,44,314,50,195,40,29,50864,15606,54013
ACSSF,2011e5,ma,000,0071,0010704,681,62,6,56,619,218,401,681,62,47,0,47,8,39,0,15,0,3,0,3,12,619,178,140,38,0,38,0,441,244,48,24,24,149,681,62,18,44,619,13,606,657,62,595,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,15,0,15,652,62,590,14,0,14,520,50,0,0,0,0,0,0,0,0,0,50,8,8,0,0,0,42,3,32,4,3,470,384,35,93,196,187,9,60,52,8,86,24,9,6,9,0,62,4,28,11,19,60398,23281,64875
ACSSF,2011e5,ma,000,0071,0010705,3657,174,17,157,3483,1198,2285,3657,174,124,77,32,0,32,15,50,0,16,16,0,34,3483,1055,865,190,0,190,0,2428,1195,246,59,187,987,3657,174,64,110,3483,111,3372,3534,157,3377,0,0,0,0,0,0,47,17,30,0,0,0,76,0,76,0,0,0,3514,157,3357,43,0,43,2621,125,77,0,0,61,35,26,16,0,16,48,16,0,0,0,16,32,0,32,0,0,2496,2060,175,444,1010,894,116,431,403,28,436,59,16,16,27,0,377,87,93,182,15,74721,45288,75557
ACSSF,2011e5,ma,000,0071,0010706,56211,17207,3976,13231,39004,13597,25407,56211,17207,9438,1973,7302,745,6557,163,7769,966,1673,303,1370,5130,39004,11848,6173,5591,1478,4113,84,27156,9111,3159,1004,2155,14886,56211,17207,9901,7306,39004,4580,34424,32205,7077,25128,11798,3738,8060,71,44,27,1081,379,702,0,0,0,9631,5533,4098,1425,436,989,25185,3032,22153,18063,10233,7830,35948,11914,2939,711,1174,796,622,174,258,158,100,8975,1048,328,547,130,43,7927,3124,3698,830,275,24034,15284,2109,3582,7143,6470,673,2450,2169,281,8750,2482,179,1216,856,231,6268,713,3556,1549,450,35603,15378,48368
ACSSF,2011e5,ma,000,0071,0010707,164,3,3,0,161,75,86,164,3,0,0,0,0,0,0,3,0,0,0,0,3,161,51,49,2,2,0,0,110,62,14,11,3,34,164,3,0,3,161,9,152,164,3,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,3,161,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,111,17,24,54,54,0,16,16,0,16,13,0,13,0,0,3,3,0,0,0,67083,.,68125
ACSSF,2011e5,ma,000,0071,0010708,773,36,30,6,737,263,474,773,36,7,7,0,0,0,0,29,4,10,10,0,15,737,206,142,64,31,33,0,531,278,38,23,15,215,773,36,6,30,737,42,695,759,32,727,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,759,32,727,0,0,0,543,21,11,0,4,0,0,0,7,3,4,10,10,0,10,0,0,0,0,0,0,0,522,420,35,96,225,208,17,64,51,13,102,54,3,32,16,3,48,8,28,10,2,60938,50750,62396
ACSSF,2011e5,ma,000,0071,0010709,15207,1978,501,1477,13229,4907,8322,15207,1978,993,365,628,10,618,0,985,167,86,0,86,732,13229,3989,2832,1098,305,793,59,9240,3966,875,281,594,4399,15207,1978,734,1244,13229,863,12366,14323,1575,12748,198,106,92,7,7,0,99,17,82,0,0,0,391,234,157,189,39,150,13993,1490,12503,836,343,493,10017,1246,532,141,196,144,94,50,51,42,9,714,10,0,10,0,0,704,107,455,123,19,8771,6798,952,1224,3632,3292,340,990,947,43,1973,586,73,341,132,40,1387,166,606,332,283,53772,19202,61635
ACSSF,2011e5,ma,000,0071,0010710,11571,1470,403,1067,10101,3912,6189,11571,1470,844,376,438,76,362,30,626,105,172,99,73,349,10101,2612,1785,789,238,551,38,7489,2716,768,129,639,4005,11571,1470,572,898,10101,655,9446,10440,1206,9234,232,19,213,102,57,45,393,99,294,0,0,0,243,64,179,161,25,136,10196,1192,9004,559,135,424,7149,1091,481,35,329,62,62,0,55,11,44,610,175,78,53,35,9,435,105,236,82,12,6058,4501,625,769,2288,2157,131,819,758,61,1557,367,41,216,87,23,1190,148,550,395,97,54251,18070,59712
ACSSF,2011e5,ma,000,0071,0010711,5393,220,56,164,5173,2298,2875,5393,220,97,30,67,0,67,0,123,12,0,0,0,111,5173,1820,1537,275,70,205,8,3353,1764,282,67,215,1307,5393,220,96,124,5173,250,4923,5252,220,5032,66,0,66,0,0,0,49,0,49,0,0,0,13,0,13,13,0,13,5136,208,4928,116,12,104,3967,109,42,0,0,42,42,0,0,0,0,67,0,0,0,0,0,67,15,52,0,0,3858,3301,381,644,1717,1598,119,559,559,0,557,137,0,70,33,34,420,97,218,105,0,88839,31859,91734
ACSSF,2011e5,ma,000,0071,0010712,5605,392,115,277,5213,1697,3516,5605,392,229,37,165,0,165,27,163,26,34,0,34,103,5213,1887,1602,268,86,182,17,3326,1697,234,51,183,1395,5605,392,136,256,5213,185,5028,5328,312,5016,58,7,51,0,0,0,40,0,40,0,0,0,80,40,40,99,33,66,5257,312,4945,168,47,121,4063,262,63,0,23,9,0,9,31,31,0,199,0,0,0,0,0,199,20,150,29,0,3801,3299,237,480,1929,1857,72,653,636,17,502,137,0,63,59,15,365,69,146,110,40,75502,25588,80048
ACSSF,2011e5,ma,000,0071,0010713,469,23,3,20,446,173,273,469,23,9,0,9,0,9,0,14,3,11,8,3,0,446,106,90,16,3,13,0,340,159,35,14,21,146,469,23,0,23,446,42,404,469,23,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,23,442,4,0,4,323,23,3,0,3,0,0,0,0,0,0,20,8,0,8,0,0,12,0,12,0,0,300,249,15,29,159,142,17,46,44,2,51,17,8,6,3,0,34,3,17,12,2,59063,55104,60875
ACSSF,2011e5,ma,000,0071,0010714,430,23,12,11,407,133,274,430,23,9,0,9,0,9,0,14,0,3,0,3,11,407,120,92,28,3,25,0,287,113,13,2,11,161,430,23,14,9,407,40,367,420,23,397,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,6,420,23,397,0,0,0,258,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,6,3,3,0,246,205,19,50,106,98,8,30,30,0,41,5,0,2,0,3,36,0,27,9,0,58750,12708,61917
ACSSF,2011e5,ma,000,0071,0010715,7458,416,53,363,7042,2391,4651,7458,416,131,24,107,10,97,0,285,19,26,12,14,240,7042,1650,1208,442,113,329,0,5392,1865,514,226,288,3013,7458,416,129,287,7042,397,6645,7094,364,6730,65,14,51,0,0,0,206,21,185,0,0,0,27,0,27,66,17,49,7041,364,6677,80,0,80,4205,176,43,0,36,7,7,0,0,0,0,133,22,12,10,0,0,111,14,76,21,0,4029,3073,339,365,1957,1896,61,412,388,24,956,339,13,215,90,21,617,11,354,143,109,53185,24167,57123
ACSSF,2011e5,ma,000,0071,0010716,443,12,7,5,431,143,288,443,12,5,5,0,0,0,0,7,0,0,0,0,7,431,145,97,48,34,14,0,286,169,13,0,13,104,443,12,7,5,431,3,428,437,12,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,434,12,422,3,0,3,332,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,266,27,50,169,149,20,20,14,6,61,34,0,0,34,0,27,4,17,3,3,77917,2499,80673
ACSSF,2011e5,ma,000,0071,0010717,2619,108,14,94,2511,1077,1434,2619,108,47,34,13,0,13,0,61,0,0,0,0,61,2511,731,562,169,13,156,0,1780,785,166,33,133,829,2619,108,69,39,2511,89,2422,2583,108,2475,0,0,0,0,0,0,18,0,18,0,0,0,18,0,18,0,0,0,2547,108,2439,54,0,54,1729,47,34,0,0,24,24,0,10,10,0,13,0,0,0,0,0,13,13,0,0,0,1682,1347,143,251,700,700,0,253,253,0,335,46,0,46,0,0,289,16,170,86,17,70362,14000,71297
ACSSF,2011e5,ma,000,0071,0010718,2048,112,27,85,1936,874,1062,2048,112,31,0,31,13,18,0,81,6,17,0,17,58,1936,488,377,81,14,67,30,1448,720,40,0,40,688,2048,112,50,62,1936,85,1851,1969,71,1898,40,7,33,0,0,0,5,0,5,0,0,0,23,23,0,11,11,0,1956,71,1885,53,23,30,1272,54,6,6,0,0,0,0,0,0,0,48,13,0,13,0,0,35,0,28,7,0,1218,1097,127,194,536,524,12,240,213,27,121,14,0,0,14,0,107,0,36,41,30,75313,20000,78500
ACSSF,2011e5,ma,000,0071,0010719,1560,128,7,121,1432,629,803,1560,128,9,9,0,0,0,0,119,12,0,0,0,107,1432,400,284,116,7,109,0,1032,406,61,0,61,565,1560,128,107,21,1432,173,1259,1543,128,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1498,83,1415,45,45,0,888,21,21,12,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,690,56,146,368,368,0,120,120,0,177,7,0,7,0,0,170,53,58,49,10,53485,9077,57378
ACSSF,2011e5,ma,000,0071,0010720,933,101,30,71,832,322,510,933,101,56,9,47,7,40,0,45,0,0,0,0,45,832,260,196,64,36,28,0,572,314,15,6,9,243,933,101,66,35,832,30,802,885,80,805,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,27,0,27,880,80,800,26,21,5,645,56,9,0,0,9,9,0,0,0,0,47,7,0,7,0,0,40,0,40,0,0,589,510,55,72,269,260,9,114,109,5,79,42,0,36,6,0,37,10,17,10,0,55917,21488,67941
