ACSSF,2011e5,ma,000,0042,0010052,100,84,15,55,14,0,16,4399,1300,176,568,346,210,3099,62,21,12,9,0,0,41
ACSSF,2011e5,ma,000,0042,0010053,44,25,0,0,0,25,19,5374,1563,113,649,568,233,3811,270,65,0,0,40,25,205
ACSSF,2011e5,ma,000,0042,0010054,0,0,0,0,0,0,0,5501,1458,119,735,309,295,4043,131,52,28,24,0,0,79
ACSSF,2011e5,ma,000,0042,0010055,58,41,0,13,9,19,17,5332,1389,217,712,266,194,3943,203,92,0,41,11,40,111
ACSSF,2011e5,ma,000,0042,0010056,584,335,56,116,87,76,249,22304,4995,618,2270,1138,969,17309,2724,834,122,419,187,106,1890
ACSSF,2011e5,ma,000,0042,0010057,150,101,23,56,22,0,49,7832,2305,222,1155,609,319,5527,155,75,0,74,1,0,80
ACSSF,2011e5,ma,000,0042,0010058,129,48,27,7,14,0,81,6951,2145,231,1090,445,379,4806,50,16,16,0,0,0,34
ACSSF,2011e5,ma,000,0042,0010059,15,0,0,0,0,0,15,2114,486,46,181,138,121,1628,18,10,0,10,0,0,8
ACSSF,2011e5,ma,000,0042,0010060,0,0,0,0,0,0,0,2212,557,95,241,97,124,1655,13,10,0,10,0,0,3
ACSSF,2011e5,ma,000,0042,0010061,48,23,5,9,0,9,25,1553,358,42,163,73,80,1195,24,7,0,7,0,0,17
ACSSF,2011e5,ma,000,0042,0010062,58,36,7,29,0,0,22,1577,397,57,172,97,71,1180,45,15,0,9,1,5,30
ACSSF,2011e5,ma,000,0042,0010063,20,1,0,1,0,0,19,1293,248,32,91,61,64,1045,82,6,0,6,0,0,76
ACSSF,2011e5,ma,000,0042,0010064,379,191,67,74,37,13,188,15435,3137,261,1178,944,754,12298,701,202,42,85,60,15,499
ACSSF,2011e5,ma,000,0042,0010065,0,0,0,0,0,0,0,468,69,15,34,7,13,399,3,0,0,0,0,0,3
ACSSF,2011e5,ma,000,0042,0010066,0,0,0,0,0,0,0,622,156,4,69,21,62,466,3,0,0,0,0,0,3
ACSSF,2011e5,ma,000,0042,0010067,222,153,0,82,55,16,69,7327,1679,133,647,326,573,5648,448,266,59,76,107,24,182
ACSSF,2011e5,ma,000,0042,0010068,8,0,0,0,0,0,8,2890,641,63,363,110,105,2249,76,0,0,0,0,0,76
ACSSF,2011e5,ma,000,0042,0010069,19,6,3,3,0,0,13,1877,409,26,141,143,99,1468,7,0,0,0,0,0,7
ACSSF,2011e5,ma,000,0042,0010070,48,25,0,15,10,0,23,2826,694,69,336,204,85,2132,55,22,22,0,0,0,33
ACSSF,2011e5,ma,000,0042,0010071,152,76,15,46,8,7,76,5428,1542,231,567,437,307,3886,291,170,15,107,41,7,121
ACSSF,2011e5,ma,000,0042,0010072,823,480,136,178,69,97,343,27415,7065,517,1965,1198,3385,20350,7875,2837,233,1591,559,454,5038
ACSSF,2011e5,ma,000,0042,0010073,317,98,4,63,17,14,219,17219,3615,502,1286,995,832,13604,1005,401,48,133,84,136,604
ACSSF,2011e5,ma,000,0042,0010074,1080,357,25,293,31,8,723,29352,6200,635,2703,1392,1470,23152,5838,2362,341,1047,483,491,3476
ACSSF,2011e5,ma,000,0042,0010075,201,72,15,9,48,0,129,9086,2239,353,1021,376,489,6847,190,45,32,0,13,0,145
ACSSF,2011e5,ma,000,0042,0010076,28,13,6,7,0,0,15,1768,450,26,158,126,140,1318,41,25,0,17,3,5,16
ACSSF,2011e5,ma,000,0042,0010077,112,82,11,20,30,21,30,7441,2062,231,797,574,460,5379,56,37,23,0,1,13,19
ACSSF,2011e5,ma,000,0042,0010078,100,49,49,0,0,0,51,6843,1926,167,801,594,364,4917,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0010079,165,99,19,29,32,19,66,9143,2358,129,1033,676,520,6785,305,170,59,0,59,52,135
ACSSF,2011e5,ma,000,0042,0010080,154,76,42,0,0,34,78,9443,1994,129,1067,426,372,7449,323,215,0,84,131,0,108
ACSSF,2011e5,ma,000,0042,0010081,716,460,39,121,116,184,256,30466,7870,792,2618,1685,2775,22596,621,309,10,72,65,162,312
ACSSF,2011e5,ma,000,0042,0010082,203,64,0,30,0,34,139,14852,3176,426,1011,876,863,11676,156,53,0,26,27,0,103
ACSSF,2011e5,ma,000,0042,0010083,80,52,9,18,25,0,28,8312,1994,197,811,454,532,6318,85,12,0,0,12,0,73
ACSSF,2011e5,ma,000,0042,0010084,3377,1429,320,529,412,168,1948,63994,13633,1711,5147,3005,3770,50361,13427,4941,844,2402,1140,555,8486
ACSSF,2011e5,ma,000,0042,0010085,0,0,0,0,0,0,0,178,7,0,3,0,4,171,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010086,0,0,0,0,0,0,0,5907,1429,231,600,477,121,4478,24,0,0,0,0,0,24
ACSSF,2011e5,ma,000,0042,0010087,124,78,14,36,22,6,46,4631,1296,125,519,321,331,3335,1,0,0,0,0,0,1
ACSSF,2011e5,ma,000,0042,0010088,106,35,0,30,5,0,71,7865,1843,118,763,561,401,6022,153,18,0,12,5,1,135
ACSSF,2011e5,ma,000,0042,0010089,0,0,0,0,0,0,0,1769,417,33,213,99,72,1352,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0010090,28,16,0,0,16,0,12,610,129,11,49,38,31,481,6,1,0,0,1,0,5
ACSSF,2011e5,ma,000,0042,0010091,310,107,5,64,38,0,203,12062,3139,305,687,636,1511,8923,409,130,5,14,21,90,279
ACSSF,2011e5,ma,000,0042,0010092,95,81,39,10,21,11,14,7041,2245,184,612,283,1166,4796,100,52,0,2,0,50,48
ACSSF,2011e5,ma,000,0042,0010093,0,0,0,0,0,0,0,120,14,2,3,0,9,106,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010094,26,16,0,4,12,0,10,1664,301,23,182,33,63,1363,4,0,0,0,0,0,4
ACSSF,2011e5,ma,000,0042,0010095,30,16,11,0,5,0,14,3140,671,129,280,155,107,2469,12,0,0,0,0,0,12
ACSSF,2011e5,ma,000,0042,0010096,7,0,0,0,0,0,7,6391,1459,142,600,423,294,4932,39,8,0,8,0,0,31
ACSSF,2011e5,ma,000,0042,0010097,6,3,0,3,0,0,3,673,174,25,79,40,30,499,6,4,0,1,3,0,2
ACSSF,2011e5,ma,000,0042,0010098,16,11,3,8,0,0,5,2021,378,75,189,84,30,1643,5,5,0,5,0,0,0
ACSSF,2011e5,ma,000,0042,0010099,0,0,0,0,0,0,0,2941,690,80,358,146,106,2251,21,0,0,0,0,0,21
ACSSF,2011e5,ma,000,0042,0010100,60,0,0,0,0,0,60,4436,1101,103,508,347,143,3335,152,104,32,4,41,27,48
ACSSF,2011e5,ma,000,0042,0010101,0,0,0,0,0,0,0,220,44,2,20,10,12,176,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010102,8,5,0,4,0,1,3,802,169,22,61,35,51,633,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010103,1113,497,88,192,118,99,616,37387,7628,813,3156,1778,1881,29759,2111,916,161,440,207,108,1195
ACSSF,2011e5,ma,000,0042,0010104,3,0,0,0,0,0,3,1606,311,25,137,83,66,1295,22,11,3,5,3,0,11
ACSSF,2011e5,ma,000,0042,0010105,7,3,0,0,3,0,4,686,145,17,65,36,27,541,4,4,4,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010106,17,5,0,0,5,0,12,550,102,15,15,31,41,448,3,1,0,0,1,0,2
ACSSF,2011e5,ma,000,0042,0010107,9,7,5,2,0,0,2,883,226,7,96,71,52,657,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010108,697,385,59,148,54,124,312,34780,7719,913,3071,2023,1712,27061,2477,828,181,393,161,93,1649
ACSSF,2011e5,ma,000,0042,0010109,1902,681,113,347,158,63,1221,73422,15172,1296,6068,3955,3853,58250,5568,2189,412,1031,435,311,3379
ACSSF,2011e5,ma,000,0042,0010110,203,65,0,21,21,23,138,25542,7468,1159,2963,1637,1709,18074,441,130,7,14,51,58,311
ACSSF,2011e5,ma,000,0042,0010111,91,19,0,6,5,8,72,10904,2834,410,1113,634,677,8070,110,27,0,17,10,0,83
ACSSF,2011e5,ma,000,0042,0010112,47,14,0,0,0,14,33,12612,3272,254,1405,775,838,9340,294,161,0,62,57,42,133
ACSSF,2011e5,ma,000,0042,0010113,360,80,0,58,22,0,280,16912,3816,442,1471,930,973,13096,214,122,0,78,44,0,92
ACSSF,2011e5,ma,000,0042,0010114,288,147,0,76,47,24,141,15056,3296,388,1224,804,880,11760,132,69,0,56,10,3,63
ACSSF,2011e5,ma,000,0042,0010115,138,98,0,84,0,14,40,14550,3288,326,1408,627,927,11262,21,8,0,4,4,0,13
ACSSF,2011e5,ma,000,0042,0010116,191,165,13,121,31,0,26,14274,3282,394,1415,706,767,10992,320,113,11,30,35,37,207
ACSSF,2011e5,ma,000,0042,0010117,0,0,0,0,0,0,0,7472,2014,352,858,386,418,5458,104,40,0,0,40,0,64
ACSSF,2011e5,ma,000,0042,0010118,350,230,0,106,101,23,120,8107,2327,183,830,826,488,5780,263,162,0,85,77,0,101
ACSSF,2011e5,ma,000,0042,0010119,50,34,0,30,4,0,16,2918,808,85,336,242,145,2110,21,13,0,13,0,0,8
ACSSF,2011e5,ma,000,0042,0010120,55,17,0,2,15,0,38,1627,342,42,172,85,43,1285,30,13,0,3,10,0,17
ACSSF,2011e5,ma,000,0042,0010121,52,11,0,0,11,0,41,4743,1155,143,460,183,369,3588,82,30,0,23,0,7,52
ACSSF,2011e5,ma,000,0042,0010122,48,19,0,3,0,16,29,1434,300,40,94,71,95,1134,15,12,0,0,0,12,3
ACSSF,2011e5,ma,000,0042,0010123,178,98,16,57,0,25,80,25915,6053,601,2390,1478,1584,19862,746,363,33,240,57,33,383
ACSSF,2011e5,ma,000,0042,0010124,0,0,0,0,0,0,0,1137,261,17,127,51,66,876,8,0,0,0,0,0,8
ACSSF,2011e5,ma,000,0042,0010125,0,0,0,0,0,0,0,3449,859,142,436,104,177,2590,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0010126,11,0,0,0,0,0,11,1278,304,46,129,79,50,974,7,0,0,0,0,0,7
ACSSF,2011e5,ma,000,0042,0010127,922,460,41,213,148,58,462,42481,8731,950,3272,1984,2525,33750,7696,3246,446,1593,753,454,4450
ACSSF,2011e5,ma,000,0042,0010128,334,168,11,120,28,9,166,13634,3427,416,1490,743,778,10207,318,173,43,40,80,10,145
ACSSF,2011e5,ma,000,0042,0010129,2,0,0,0,0,0,2,1394,357,38,154,76,89,1037,3,3,0,3,0,0,0
ACSSF,2011e5,ma,000,0042,0010130,88,47,15,0,15,17,41,4969,1238,119,459,356,304,3731,14,14,0,5,9,0,0
ACSSF,2011e5,ma,000,0042,0010131,568,310,32,102,71,105,258,18381,3285,450,1020,684,1131,15096,17646,6318,828,3288,1394,808,11328
ACSSF,2011e5,ma,000,0042,0010132,78,52,0,11,41,0,26,13623,3880,650,1329,919,982,9743,500,218,13,109,81,15,282
ACSSF,2011e5,ma,000,0042,0010133,266,123,43,70,0,10,143,18872,4252,426,1807,1063,956,14620,1250,351,19,131,174,27,899
ACSSF,2011e5,ma,000,0042,0010134,26,26,17,0,9,0,0,7851,1798,160,893,404,341,6053,336,193,45,107,23,18,143
ACSSF,2011e5,ma,000,0042,0010135,3,3,0,2,0,1,0,710,111,21,53,12,25,599,12,3,0,0,3,0,9
ACSSF,2011e5,ma,000,0042,0010136,217,67,17,16,34,0,150,11169,2607,277,1035,701,594,8562,234,112,30,77,5,0,122
ACSSF,2011e5,ma,000,0042,0010137,32,0,0,0,0,0,32,1536,322,35,151,79,57,1214,170,131,45,69,8,9,39
ACSSF,2011e5,ma,000,0042,0010138,11,11,0,0,11,0,0,8782,2192,325,1082,416,369,6590,280,101,22,30,17,32,179
ACSSF,2011e5,ma,000,0042,0010139,4950,2320,395,1190,384,351,2630,56808,13809,1113,3142,2138,7416,42999,53829,20090,3237,9424,4955,2474,33739
ACSSF,2011e5,ma,000,0042,0010140,4,4,0,4,0,0,0,407,110,4,44,32,30,297,4,4,0,4,0,0,0
ACSSF,2011e5,ma,000,0042,0010141,22,16,0,2,4,10,6,1779,286,69,135,26,56,1493,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010142,633,373,52,211,80,30,260,35516,10818,972,3302,2010,4534,24698,2512,835,74,371,232,158,1677
ACSSF,2011e5,ma,000,0042,0010143,433,213,14,56,44,99,220,23194,5284,472,2138,1189,1485,17910,1952,828,175,329,151,173,1124
ACSSF,2011e5,ma,000,0042,0010144,79,23,0,10,13,0,56,13027,3579,495,1292,880,912,9448,327,70,0,28,29,13,257
ACSSF,2011e5,ma,000,0042,0010145,264,74,15,49,10,0,190,13112,3587,519,1363,913,792,9525,344,127,80,13,0,34,217
ACSSF,2011e5,ma,000,0042,0010146,3,3,0,0,1,2,0,1019,183,21,74,56,32,836,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0010147,17,11,0,0,11,0,6,957,187,25,68,77,17,770,19,19,0,3,16,0,0
ACSSF,2011e5,ma,000,0042,0010148,292,104,21,50,33,0,188,13997,2927,247,1179,531,970,11070,315,143,13,81,49,0,172
ACSSF,2011e5,ma,000,0042,0010149,28,14,0,14,0,0,14,1002,237,35,64,83,55,765,30,14,4,6,4,0,16
ACSSF,2011e5,ma,000,0042,0010150,147,99,39,42,18,0,48,5684,1272,218,532,222,300,4412,222,86,26,42,18,0,136
ACSSF,2011e5,ma,000,0042,0010151,61,32,0,10,11,11,29,4748,1117,168,355,212,382,3631,85,7,0,0,7,0,78
ACSSF,2011e5,ma,000,0042,0010152,39,28,0,17,0,11,11,3061,577,78,262,129,108,2484,53,8,0,0,0,8,45
ACSSF,2011e5,ma,000,0042,0010153,99,43,10,24,0,9,56,1999,502,34,227,112,129,1497,46,21,0,0,0,21,25
ACSSF,2011e5,ma,000,0042,0010154,0,0,0,0,0,0,0,417,78,0,22,39,17,339,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010155,856,593,118,222,73,180,263,23242,6648,499,1591,938,3620,16594,2153,666,71,206,101,288,1487
ACSSF,2011e5,ma,000,0042,0010156,12,5,0,5,0,0,7,541,86,1,33,30,22,455,20,6,0,0,6,0,14
ACSSF,2011e5,ma,000,0042,0010157,93,40,0,28,12,0,53,5209,1293,95,690,213,295,3916,342,163,0,98,65,0,179
ACSSF,2011e5,ma,000,0042,0010158,209,152,13,44,14,81,57,15246,4642,373,1129,635,2505,10604,688,443,19,218,15,191,245
ACSSF,2011e5,ma,000,0042,0010159,48,20,0,11,9,0,28,9104,2074,388,828,453,405,7030,276,120,44,32,44,0,156
ACSSF,2011e5,ma,000,0042,0010160,3,3,0,3,0,0,0,1502,344,53,131,82,78,1158,27,3,0,3,0,0,24
ACSSF,2011e5,ma,000,0042,0010161,30,4,0,0,0,4,26,2345,384,52,152,60,120,1961,99,38,6,32,0,0,61
ACSSF,2011e5,ma,000,0042,0010162,5,0,0,0,0,0,5,1127,198,27,111,29,31,929,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0010163,36,36,0,10,9,17,0,2396,516,38,243,119,116,1880,47,34,0,7,7,20,13
ACSSF,2011e5,ma,000,0042,0010164,170,36,0,22,0,14,134,15113,4022,451,1467,893,1211,11091,164,95,4,64,14,13,69
ACSSF,2011e5,ma,000,0042,0010165,0,0,0,0,0,0,0,5028,1153,103,431,411,208,3875,66,31,0,0,31,0,35
ACSSF,2011e5,ma,000,0042,0010166,33,0,0,0,0,0,33,3937,1004,185,348,287,184,2933,130,36,0,24,12,0,94
ACSSF,2011e5,ma,000,0042,0010167,0,0,0,0,0,0,0,3238,734,122,321,181,110,2504,2,0,0,0,0,0,2
ACSSF,2011e5,ma,000,0042,0010168,110,64,15,41,0,8,46,11779,3372,441,1701,649,581,8407,419,101,61,40,0,0,318
ACSSF,2011e5,ma,000,0042,0010169,281,86,0,51,0,35,195,10697,2495,351,922,438,784,8202,1592,411,57,191,117,46,1181
ACSSF,2011e5,ma,000,0042,0010170,63,6,0,6,0,0,57,7869,2209,192,1137,626,254,5660,78,68,0,0,68,0,10
ACSSF,2011e5,ma,000,0042,0010171,333,152,25,56,54,17,181,9914,3092,263,1403,531,895,6822,425,292,12,101,60,119,133
ACSSF,2011e5,ma,000,0042,0010172,44,0,0,0,0,0,44,1894,448,21,220,139,68,1446,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010173,132,76,0,42,26,8,56,14662,4163,584,1870,778,931,10499,350,111,11,0,82,18,239
ACSSF,2011e5,ma,000,0042,0010174,94,30,0,10,20,0,64,15792,4484,518,2024,941,1001,11308,193,107,0,69,2,36,86
ACSSF,2011e5,ma,000,0042,0010175,15,0,0,0,0,0,15,4067,1098,137,461,305,195,2969,116,0,0,0,0,0,116
ACSSF,2011e5,ma,000,0042,0010176,175,108,18,66,6,18,67,6241,1558,174,610,470,304,4683,481,149,0,16,112,21,332
ACSSF,2011e5,ma,000,0042,0010177,12,0,0,0,0,0,12,9801,2491,313,1062,437,679,7310,446,173,0,62,73,38,273
ACSSF,2011e5,ma,000,0042,0010178,83,0,0,0,0,0,83,11879,2725,351,934,659,781,9154,382,144,0,36,18,90,238
ACSSF,2011e5,ma,000,0042,0010179,0,0,0,0,0,0,0,1049,256,46,100,85,25,793,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0010180,271,202,43,110,25,24,69,11782,3352,470,1542,652,688,8430,519,193,40,82,39,32,326
ACSSF,2011e5,ma,000,0042,0010181,188,88,54,18,0,16,100,14167,3956,650,1517,959,830,10211,300,130,40,62,16,12,170
ACSSF,2011e5,ma,000,0042,0010182,197,47,0,33,0,14,150,4280,1089,51,582,295,161,3191,36,15,0,0,1,14,21
ACSSF,2011e5,ma,000,0042,0010183,17,17,0,3,11,3,0,1743,434,67,144,116,107,1309,29,19,0,19,0,0,10
ACSSF,2011e5,ma,000,0042,0010184,274,81,0,72,9,0,193,12323,2757,374,1361,492,530,9566,352,180,37,100,42,1,172
ACSSF,2011e5,ma,000,0042,0010185,28,0,0,0,0,0,28,4286,1408,113,564,184,547,2878,43,36,0,0,0,36,7
ACSSF,2011e5,ma,000,0042,0010186,0,0,0,0,0,0,0,3245,904,69,432,245,158,2341,9,6,0,6,0,0,3
ACSSF,2011e5,ma,000,0042,0010187,35,13,0,13,0,0,22,6996,2310,246,1090,455,519,4686,280,148,0,103,21,24,132
ACSSF,2011e5,ma,000,0042,0010188,636,305,47,135,69,54,331,26700,7298,786,3425,1670,1417,19402,814,276,15,137,60,64,538
ACSSF,2011e5,ma,000,0042,0010189,774,548,31,417,65,35,226,10266,1993,121,873,450,549,8273,4869,1621,109,811,491,210,3248
ACSSF,2011e5,ma,000,0042,0010190,151,47,0,11,36,0,104,10373,2457,303,978,492,684,7916,845,333,53,67,100,113,512
ACSSF,2011e5,ma,000,0042,0010191,41,29,0,15,14,0,12,7457,2079,454,694,531,400,5378,43,43,12,31,0,0,0
ACSSF,2011e5,ma,000,0042,0010192,143,50,0,50,0,0,93,8204,2088,345,779,394,570,6116,385,262,48,117,82,15,123
ACSSF,2011e5,ma,000,0042,0010193,0,0,0,0,0,0,0,8590,2536,296,1134,662,444,6054,77,37,18,19,0,0,40
ACSSF,2011e5,ma,000,0042,0010194,61,27,0,27,0,0,34,12374,3237,373,1319,872,673,9137,165,100,0,42,58,0,65
ACSSF,2011e5,ma,000,0042,0010195,505,261,0,132,116,13,244,14344,2748,295,1241,590,622,11596,513,192,0,109,53,30,321
ACSSF,2011e5,ma,000,0042,0010196,396,247,13,105,30,99,149,12905,3368,536,1331,845,656,9537,702,393,45,156,55,137,309
ACSSF,2011e5,ma,000,0042,0010197,62,30,0,0,12,18,32,6559,1343,180,538,390,235,5216,515,135,22,9,71,33,380
ACSSF,2011e5,ma,000,0042,0010198,6,0,0,0,0,0,6,3452,751,106,329,141,175,2701,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0010199,4866,2640,344,1106,475,715,2226,110574,30016,2420,6940,4477,16179,80558,32626,12421,1351,5586,2993,2491,20205
ACSSF,2011e5,ma,000,0042,0010200,69253,29711,5248,12294,4941,7228,39542,2030844,528023,59175,177548,94240,197060,1502821,216124,76550,8959,29409,15125,23057,139574
ACSSF,2011e5,ma,000,0042,0010201,5316,2328,323,1020,426,559,2988,174786,45620,5185,17469,9346,13620,129166,12253,4343,566,1908,939,930,7910
ACSSF,2011e5,ma,000,0042,0010202,5565,2473,454,906,580,533,3092,206846,51159,6958,21481,11446,11274,155687,17493,5522,787,2513,1357,865,11971
ACSSF,2011e5,ma,000,0042,0010203,1635,681,144,362,97,78,954,116947,29913,4050,12479,5927,7457,87034,9471,3739,455,1850,857,577,5732
ACSSF,2011e5,ma,000,0042,0010204,3513,1240,164,666,253,157,2273,50012,10431,1225,4117,2134,2955,39581,59946,20930,2454,9229,5382,3865,39016
ACSSF,2011e5,ma,000,0042,0010205,4699,2466,356,1226,447,437,2233,200538,49846,4965,20104,11051,13726,150692,19993,7117,944,3380,1516,1277,12876
ACSSF,2011e5,ma,000,0042,0010206,156,55,19,36,0,0,101,18672,5336,575,2281,1285,1195,13336,513,215,10,64,80,61,298
ACSSF,2011e5,ma,000,0042,0010207,5586,2289,242,1022,483,542,3297,175673,39704,4810,14245,8694,11955,135969,35458,12091,1316,5771,2785,2219,23367
ACSSF,2011e5,ma,000,0042,0010208,1861,880,83,513,144,140,981,96370,25277,2993,10254,5209,6821,71093,4588,1848,487,821,378,162,2740
ACSSF,2011e5,ma,000,0042,0010209,267,154,12,118,24,0,113,19522,5937,1024,2595,1362,956,13585,627,296,38,93,111,54,331
ACSSF,2011e5,ma,000,0042,0010210,2559,1412,326,588,236,262,1147,208991,55145,6720,21781,11961,14683,153846,6521,2501,401,863,522,715,4020
ACSSF,2011e5,ma,000,0042,0010211,20793,10846,1984,4479,1519,2864,9947,745659,191861,22006,62799,34568,72488,553798,54411,20310,2096,7237,3405,7572,34101
ACSSF,2011e5,ma,000,0042,0010212,8865,4809,833,1906,810,1260,4056,498745,126964,15653,51015,26755,33541,371781,19636,7830,821,2880,1499,2630,11806
ACSSF,2011e5,ma,000,0042,0010213,2378,1189,291,534,183,181,1189,211328,56655,8074,25744,12525,10312,154673,2800,941,202,321,167,251,1859
ACSSF,2011e5,ma,000,0042,0010214,34247,11192,1787,4614,2155,2636,23055,336826,88598,5409,12397,6155,64637,248228,131797,44586,5389,18006,9381,11810,87211
ACSSF,2011e5,ma,000,0042,0010215,144,109,15,55,14,25,35,9773,2863,289,1217,914,443,6910,332,86,12,9,40,25,246
ACSSF,2011e5,ma,000,0042,0010216,244,68,27,0,15,26,176,20262,6572,680,2045,1088,2759,13690,855,355,19,58,71,207,500
ACSSF,2011e5,ma,000,0042,0010217,28,0,0,0,0,0,28,3616,940,72,339,282,247,2676,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0010218,5044,2260,296,1020,411,533,2784,150908,38108,4433,15085,7976,10614,112800,11279,3976,535,1850,868,723,7303
ACSSF,2011e5,ma,000,0042,0010219,4617,1941,348,714,448,431,2676,156334,38333,5511,15243,8517,9062,118001,14178,4444,621,1955,1149,719,9734
ACSSF,2011e5,ma,000,0042,0010220,948,532,106,192,132,102,416,50512,12826,1447,6238,2929,2212,37686,3315,1078,166,558,208,146,2237
ACSSF,2011e5,ma,000,0042,0010221,1635,681,144,362,97,78,954,116947,29913,4050,12479,5927,7457,87034,9471,3739,455,1850,857,577,5732
ACSSF,2011e5,ma,000,0042,0010222,3513,1240,164,666,253,157,2273,50012,10431,1225,4117,2134,2955,39581,59946,20930,2454,9229,5382,3865,39016
ACSSF,2011e5,ma,000,0042,0010223,4699,2466,356,1226,447,437,2233,200538,49846,4965,20104,11051,13726,150692,19993,7117,944,3380,1516,1277,12876
ACSSF,2011e5,ma,000,0042,0010224,156,55,19,36,0,0,101,18672,5336,575,2281,1285,1195,13336,513,215,10,64,80,61,298
ACSSF,2011e5,ma,000,0042,0010225,5586,2289,242,1022,483,542,3297,175673,39704,4810,14245,8694,11955,135969,35458,12091,1316,5771,2785,2219,23367
ACSSF,2011e5,ma,000,0042,0010226,1808,862,83,495,144,140,946,86902,22459,2591,9033,4585,6250,64443,4372,1738,455,802,342,139,2634
ACSSF,2011e5,ma,000,0042,0010227,53,18,0,18,0,0,35,9468,2818,402,1221,624,571,6650,216,110,32,19,36,23,106
ACSSF,2011e5,ma,000,0042,0010228,267,154,12,118,24,0,113,19522,5937,1024,2595,1362,956,13585,627,296,38,93,111,54,331
ACSSF,2011e5,ma,000,0042,0010229,459,329,13,210,56,50,130,26856,8441,944,3479,2037,1981,18415,1360,569,149,182,113,125,791
ACSSF,2011e5,ma,000,0042,0010230,530,269,84,110,18,57,261,34937,8943,1020,2631,1600,3692,25994,1188,544,118,174,50,202,644
ACSSF,2011e5,ma,000,0042,0010231,80,68,24,44,0,0,12,7580,2325,318,1161,559,287,5255,46,33,0,0,33,0,13
ACSSF,2011e5,ma,000,0042,0010232,24,8,0,0,8,0,16,3363,753,42,364,229,118,2610,42,30,22,0,8,0,12
ACSSF,2011e5,ma,000,0042,0010233,391,124,20,34,22,48,267,26955,5872,788,2644,1255,1185,21083,649,289,16,84,42,147,360
ACSSF,2011e5,ma,000,0042,0010234,81,52,0,43,0,9,29,6520,2391,425,767,424,775,4129,221,46,16,21,0,9,175
ACSSF,2011e5,ma,000,0042,0010235,62,14,0,14,0,0,48,12530,3203,346,1341,723,793,9327,95,25,0,0,19,6,70
ACSSF,2011e5,ma,000,0042,0010236,134,101,8,32,22,39,33,10420,3029,311,1276,845,597,7391,304,173,0,61,58,54,131
ACSSF,2011e5,ma,000,0042,0010237,53,40,19,21,0,0,13,4860,1352,84,649,326,293,3508,72,40,19,21,0,0,32
ACSSF,2011e5,ma,000,0042,0010238,64,42,39,0,0,3,22,7368,1781,194,927,402,258,5587,635,49,0,38,11,0,586
ACSSF,2011e5,ma,000,0042,0010239,28,0,0,0,0,0,28,6234,1718,258,624,420,416,4516,14,0,0,0,0,0,14
ACSSF,2011e5,ma,000,0042,0010240,254,138,35,60,43,0,116,15877,3326,614,1238,603,871,12551,489,250,35,92,45,78,239
ACSSF,2011e5,ma,000,0042,0010241,13,0,0,0,0,0,13,6693,1383,79,581,307,416,5310,59,32,13,0,19,0,27
ACSSF,2011e5,ma,000,0042,0010242,0,0,0,0,0,0,0,5604,1602,214,624,433,331,4002,49,0,0,0,0,0,49
ACSSF,2011e5,ma,000,0042,0010243,291,154,76,11,67,0,137,23008,5035,640,2064,1173,1158,17973,1231,354,13,190,112,39,877
ACSSF,2011e5,ma,000,0042,0010244,18,0,0,0,0,0,18,5750,1921,332,968,291,330,3829,28,28,0,0,12,16,0
ACSSF,2011e5,ma,000,0042,0010245,77,73,8,9,0,56,4,4436,2070,111,443,334,1182,2366,39,39,0,0,0,39,0
ACSSF,2011e5,ma,000,0042,0010246,463,268,19,157,92,0,195,15981,4799,721,2181,1241,656,11182,413,160,40,70,44,6,253
ACSSF,2011e5,ma,000,0042,0010247,829,390,99,241,39,11,439,34986,7405,1169,2973,1425,1838,27581,1348,565,54,196,86,229,783
ACSSF,2011e5,ma,000,0042,0010248,286,123,0,73,28,22,163,5919,1195,101,430,386,278,4724,378,58,0,28,11,19,320
ACSSF,2011e5,ma,000,0042,0010249,285,221,0,135,56,30,64,10937,2629,429,1219,452,529,8308,197,31,0,12,0,19,166
ACSSF,2011e5,ma,000,0042,0010250,435,349,157,68,73,51,86,19725,5156,763,1959,1323,1111,14569,851,377,10,183,80,104,474
ACSSF,2011e5,ma,000,0042,0010251,60,24,0,13,0,11,36,4100,1288,92,486,461,249,2812,48,0,0,0,0,0,48
